id,lon,lat
0,20.856155134579694,52.2067603620815
1,20.8559678182651,52.20226605155621
2,20.855780551132465,52.19777173711219
3,20.855593333164613,52.19327741874948
4,20.8554061643444,52.18878309646809
5,20.86446692465022,52.25385037132632
6,20.86427845069231,52.249356118052724
7,20.862584411873875,52.20890766209155
8,20.86239643244433,52.204413369596544
9,20.86220850237271,52.19991907317958
10,20.86202062164178,52.19542477284068
11,20.86183279023433,52.190930468579886
12,20.861645008133156,52.1864361603972
13,20.873366796503046,52.3144218329641
14,20.872797585964374,52.30093926883289
15,20.872607948939212,52.29644507293733
16,20.8722288245157,52.28745666936862
17,20.872039337082455,52.28296246169555
18,20.871092647004104,52.260491364444285
19,20.870903458284133,52.25599713321707
20,20.870714319288805,52.25150289806428
21,20.869769369573913,52.2290316634178
22,20.869580528561812,52.224537404712216
23,20.86920299532981,52.21554887552503
24,20.86901430307528,52.21105460504348
25,20.868825660371982,52.206560330636684
26,20.868637067202634,52.20206605230465
27,20.86844852354994,52.19757177004744
28,20.868260029396627,52.19307748386505
29,20.868071584725417,52.18858319375756
30,20.867883189519056,52.18408889972494
31,20.87962215501021,52.31207383461726
32,20.87943175084772,52.307579664791795
33,20.879241396779047,52.303085491037095
34,20.87905109278665,52.29859131335322
35,20.878860838853008,52.29409713174018
36,20.8786706349606,52.28960294619802
37,20.878480481091927,52.285108756726764
38,20.87829037722948,52.28061456332646
39,20.878100323355778,52.276120365997116
40,20.87791031945333,52.2716261647388
41,20.877720365504665,52.26713195955152
42,20.87753046149232,52.26263775043531
43,20.877340607398835,52.258143537390204
44,20.87715080320676,52.253649320416244
45,20.876961048898657,52.24915509951346
46,20.876202530157425,52.231178176614755
47,20.876013025007854,52.226683936068355
48,20.87582356963778,52.22218969159331
49,20.87563416402983,52.217695443189704
50,20.875444808166623,52.21320119085751
51,20.875255502030797,52.208706934596805
52,20.875066245604987,52.2042126744076
53,20.87487703887185,52.199718410289925
54,20.874687881814044,52.19522414224385
55,20.874498774414235,52.19072987026937
56,20.8743097166551,52.186235594366536
57,20.874120708519325,52.18174131453537
58,20.886067917671078,52.31421966189315
59,20.88587684602653,52.30972551034414
60,20.8856858246533,52.305231354862606
61,20.885494853533803,52.30073719544857
62,20.885303932650444,52.29624303210209
63,20.88511306198565,52.291748864823184
64,20.884922241521842,52.28725469361187
65,20.884731471241466,52.2827605184682
66,20.884540751126966,52.27826633939221
67,20.88435008116079,52.27377215638394
68,20.884159461325407,52.269277969443415
69,20.88396889160329,52.26478377857067
70,20.883778371976916,52.26028958376573
71,20.883587902428772,52.25579538502864
72,20.88339748294136,52.251301182359434
73,20.883207113497175,52.246806975758155
74,20.882636305249203,52.23332433236216
75,20.882446135803168,52.228830110032895
76,20.88225601631301,52.22433588377171
77,20.8820659467613,52.21984165357867
78,20.881875927130586,52.21534741945378
79,20.88168595740344,52.210853181397084
80,20.88149603756245,52.20635893940861
81,20.8813061675902,52.201864693488396
82,20.881116347469288,52.19737044363649
83,20.880926577182322,52.19287618985291
84,20.880736856711906,52.18838193213771
85,20.88054718604067,52.18388767049088
86,20.892706087447,52.32085925987226
87,20.892514297693857,52.31636513059381
88,20.89232255840728,52.311870997379465
89,20.892130869569588,52.307376860229276
90,20.891939231163132,52.302882719143284
91,20.89174764317026,52.2983885741215
92,20.89155610557332,52.29389442516399
93,20.89136461835469,52.289400272270775
94,20.89117318149674,52.284906115441885
95,20.890981794981855,52.280411954677355
96,20.890790458792424,52.275917789977235
97,20.890599172910846,52.27142362134155
98,20.890407937319537,52.26692944877034
99,20.890216752000903,52.26243527226364
100,20.89002561693738,52.257941091821486
101,20.889834532111394,52.25344690744391
102,20.889643497505393,52.24895271913094
103,20.889452513101823,52.244458526882646
104,20.889261578883143,52.239964330699024
105,20.889070694831823,52.23547013058012
106,20.888879860930338,52.23097592652598
107,20.88868907716117,52.226481718536625
108,20.888498343506814,52.2219875066121
109,20.888307659949767,52.217493290752465
110,20.888117026472543,52.21299907095771
111,20.88792644305766,52.20850484722789
112,20.887735909687635,52.20401061956304
113,20.887545426345007,52.19951638796321
114,20.887354993012323,52.195022152428415
115,20.88716460967213,52.19052791295871
116,20.886974276306983,52.18603366955411
117,20.886783992899456,52.181539422214655
118,20.899153752793726,52.3230043515213
119,20.898961295060907,52.318510240639064
120,20.89876888797234,52.31401612581761
121,20.898576531510283,52.30952200705697
122,20.898384225657015,52.305027884357195
123,20.898191970394826,52.300533757718306
124,20.897999765706007,52.29603962714037
125,20.89780761157287,52.291545492623406
126,20.89761550797771,52.28705135416743
127,20.897423454902867,52.2825572117725
128,20.897231452330654,52.27806306543865
129,20.89703950024342,52.27356891516594
130,20.896847598623502,52.26907476095436
131,20.896655747453256,52.264580602803974
132,20.896463946715045,52.260086440714815
133,20.896272196391244,52.25559227468692
134,20.896080496464222,52.25109810472033
135,20.89588884691638,52.246603930815084
136,20.895697247730105,52.24210975297121
137,20.895505698887803,52.23761557118875
138,20.895314200371892,52.23312138546772
139,20.895122752164784,52.22862719580818
140,20.894931354248914,52.22413300221017
141,20.89474000660672,52.21963880467373
142,20.894548709220654,52.215144603198866
143,20.89435746207316,52.21065039778565
144,20.894166265146712,52.206156188434086
145,20.89397511842377,52.20166197514425
146,20.893784021886827,52.197167757916134
147,20.893592975518363,52.192673536749815
148,20.893401979300876,52.18817931164532
149,20.893211033216872,52.18368508260265
150,20.905602035627023,52.325149084376505
151,20.905408909754527,52.32065499194873
152,20.905215834704016,52.31616089557839
153,20.905022810457695,52.31166679526554
154,20.904829836997774,52.307172691010194
155,20.904636914306487,52.302678582812405
156,20.904444042366055,52.29818447067223
157,20.904251221158727,52.29369035458967
158,20.90405845066675,52.289196234564784
159,20.903865730872372,52.2847021105976
160,20.90367306175787,52.28020798268817
161,20.90348044330551,52.2757138508365
162,20.903287875497583,52.27121971504269
163,20.903095358316378,52.26672557530674
164,20.902902891744183,52.262231431628656
165,20.90271047576332,52.25773728400853
166,20.902518110356098,52.25324313244637
167,20.902325795504847,52.24874897694222
168,20.902133531191897,52.24425481749613
169,20.901941317399586,52.239760654108125
170,20.901749154110274,52.235266486778244
171,20.901557041306315,52.23077231550652
172,20.901364978970072,52.22627814029302
173,20.901172967083927,52.22178396113774
174,20.900981005630257,52.21728977804076
175,20.900789094591467,52.21279559100208
176,20.90059723394994,52.20830140002176
177,20.9004054236881,52.20380720509982
178,20.90021366378836,52.19931300623632
179,20.90002195423314,52.194818803431296
180,20.899830295004882,52.19032459668478
181,20.89963868608603,52.18583038599681
182,20.899447127459027,52.18133617136741
183,20.91321477295859,52.35425781898158
184,20.913020672412262,52.34976376874286
185,20.911857141756936,52.322799384442625
186,20.91166339858454,52.318305306581664
187,20.91146970639407,52.313811224774824
188,20.91127606516767,52.30931713902215
189,20.9110824748875,52.30482304932367
190,20.910888935535738,52.30032895567943
191,20.91069544709455,52.295834858089485
192,20.91050200954613,52.29134075655387
193,20.910308622872666,52.2868466510726
194,20.910115287056367,52.28235254164573
195,20.909922002079437,52.2778584282733
196,20.9097287679241,52.27336431095534
197,20.909535584572584,52.268870189691924
198,20.909342452007124,52.264376064483045
199,20.909149370209967,52.259881935328764
200,20.908956339163364,52.25538780222912
201,20.90876335884958,52.25089366518415
202,20.908570429250883,52.2463995241939
203,20.908377550349556,52.24190537925839
204,20.90818472212788,52.23741123037768
205,20.90799194456816,52.232917077551804
206,20.907799217652695,52.22842292078078
207,20.907606541363794,52.223928760064695
208,20.907413915683787,52.219434595403555
209,20.907221340594997,52.2149404267974
210,20.907028816079766,52.21044625424626
211,20.90683634212044,52.2059520777502
212,20.90664391869937,52.20145789730923
213,20.906451545798927,52.19696371292342
214,20.906259223401477,52.19246952459281
215,20.906066951489404,52.18797533231741
216,20.905874730045095,52.18348113609726
217,20.919668305208017,52.35640172251172
218,20.919473535133598,52.35190769086422
219,20.91927881634451,52.3474136552672
220,20.918305991050314,52.3249434180406
221,20.9181115795961,52.32044935874727
222,20.9179172193016,52.3159552955047
223,20.917722910148893,52.31146122831292
224,20.91752865212008,52.306967157171975
225,20.917334445197266,52.302473082081924
226,20.917140289362564,52.29797900304279
227,20.916946184598093,52.29348492005462
228,20.916752130885992,52.288990833117445
229,20.916558128208397,52.284496742231305
230,20.916364176547454,52.28000264739626
231,20.91617027588532,52.27550854861232
232,20.915976426204164,52.27101444587956
233,20.91578262748616,52.266520339198
234,20.915588879713482,52.26202622856769
235,20.91539518286833,52.257532113988646
236,20.915201536932898,52.25303799546093
237,20.915007941889396,52.248543872984584
238,20.91481439772004,52.24404974655966
239,20.91462090440705,52.23955561618616
240,20.91442746193267,52.23506148186414
241,20.914234070279132,52.23056734359367
242,20.914040729428688,52.22607320137474
243,20.913847439363604,52.22157905520744
244,20.913654200066137,52.2170849050918
245,20.913461011518567,52.212590751027825
246,20.91326787370318,52.2080965930156
247,20.91307478660227,52.20360243105512
248,20.912881750198135,52.199108265146464
249,20.91268876447308,52.19461409528965
250,20.912495829409433,52.19011992148474
251,20.912302944989513,52.185625743731755
252,20.912110111195656,52.18113156203074
253,20.92612245585153,52.35854526665741
254,20.925927016088707,52.35405125365951
255,20.9257316277895,52.34955723670872
256,20.925536290935874,52.345063215805034
257,20.9253410055098,52.34056919094852
258,20.925145771493263,52.336075162139245
259,20.924950588868253,52.331581129377206
260,20.92475545761677,52.32708709266245
261,20.924560377720816,52.322593051995035
262,20.924365349162414,52.318099007375004
263,20.924170371923584,52.313604958802394
264,20.92397544598636,52.30911090627724
265,20.923780571332788,52.304616849799594
266,20.92358574794492,52.30012278936948
267,20.923390975804807,52.295628724986976
268,20.923196254894524,52.2911346566521
269,20.923001585196147,52.28664058436488
270,20.922806966691756,52.28214650812538
271,20.92261239936345,52.27765242793363
272,20.922417883193326,52.273158343789675
273,20.922223418163505,52.26866425569357
274,20.922029004256096,52.26417016364533
275,20.921834641453227,52.25967606764501
276,20.92164032973704,52.25518196769266
277,20.921446069089676,52.2506878637883
278,20.921251859493296,52.24619375593201
279,20.92105770093005,52.241699644123806
280,20.920863593382116,52.23720552836371
281,20.920669536831674,52.23271140865179
282,20.920475531260905,52.22821728498809
283,20.920281576652012,52.22372315737264
284,20.920087672987197,52.2192290258055
285,20.919893820248674,52.21473489028668
286,20.919700018418663,52.21024075081624
287,20.919506267479395,52.20574660739423
288,20.919312567413108,52.201252460020676
289,20.91911891820205,52.196758308695635
290,20.918925319828475,52.19226415341914
291,20.918731772274647,52.18776999419122
292,20.91853827552284,52.183275831011926
293,20.918344829555334,52.17878166388132
294,20.91815143435442,52.17428749279942
295,20.917958089902392,52.16979331776627
296,20.932773386142692,52.365182441671934
297,20.932577224871103,52.36068845133839
298,20.93238111525958,52.35619445704849
299,20.932185057290013,52.3517004588023
300,20.931989050944296,52.3472064565998
301,20.931793096204352,52.34271245044109
302,20.93159719305209,52.338218440326195
303,20.931401341469442,52.33372442625516
304,20.93120554143834,52.329230408228014
305,20.931009792940728,52.32473638624483
306,20.930814095958564,52.32024236030563
307,20.93061845047381,52.31574833041045
308,20.93042285646842,52.31125429655934
309,20.930227313924398,52.30676025875235
310,20.930031822823715,52.302266216989516
311,20.929836383148373,52.29777217127089
312,20.929640994880373,52.293278121596515
313,20.929445658001733,52.288784067966425
314,20.92925037249447,52.28429001038065
315,20.92905513834062,52.27979594883926
316,20.928859955522213,52.27530188334229
317,20.92866482402131,52.27080781388977
318,20.92846974381996,52.26631374048176
319,20.92827471490023,52.261819663118295
320,20.928079737244186,52.257325581799414
321,20.92788481083392,52.252831496525154
322,20.927689935651518,52.24833740729558
323,20.927495111679082,52.24384331411074
324,20.927300338898714,52.23934921697063
325,20.927105617292536,52.234855115875334
326,20.92691094684267,52.230361010824886
327,20.926716327531256,52.22586690181932
328,20.926521759340424,52.221372788858694
329,20.926327242252334,52.21687867194305
330,20.926132776249144,52.21238455107241
331,20.925938361313012,52.20789042624683
332,20.925743997426128,52.20339629746635
333,20.925549684570665,52.19890216473102
334,20.925355422728828,52.194408028040876
335,20.925161211882806,52.189913887395974
336,20.924967052014814,52.185419742796334
337,20.924772943107076,52.18092559424202
338,20.92457888514181,52.176431441733065
339,20.924384878101257,52.17193728526951
340,20.92419092196766,52.167443124851395
341,20.939032612248667,52.36283127647437
342,20.93883583262815,52.35833730095087
343,20.93863910482798,52.35384332146763
344,20.93844242883,52.34934933802472
345,20.938245804616052,52.344855350622176
346,20.938049232167995,52.34036135926003
347,20.93785271146769,52.335867363938334
348,20.93765624249701,52.33137336465714
349,20.93745982523783,52.32687936141647
350,20.937263459672053,52.3223853542164
351,20.93706714578157,52.31789134305695
352,20.936870883548284,52.313397327938176
353,20.936674672954112,52.30890330886011
354,20.936478513980983,52.3044092858228
355,20.936282406610825,52.299915258826296
356,20.936086350825587,52.29542122787065
357,20.935890346607213,52.29092719295589
358,20.935694393937663,52.28643315408206
359,20.935498492798903,52.28193911124922
360,20.935302643172914,52.2774450644574
361,20.935106845041673,52.27295101370665
362,20.934911098387182,52.268456958997035
363,20.93471540319144,52.26396290032856
364,20.93451975943645,52.25946883770128
365,20.934324167104247,52.25497477111524
366,20.934128626176847,52.2504807005705
367,20.933933136636288,52.2459866260671
368,20.93373769846462,52.24149254760507
369,20.933542311643887,52.23699846518446
370,20.93334697615616,52.23250437880532
371,20.933151691983504,52.228010288467694
372,20.932956459108002,52.223516194171616
373,20.93276127751174,52.21902209591715
374,20.93256614717682,52.214527993704316
375,20.932371068085338,52.210033887533164
376,20.932176040219414,52.20553977740375
377,20.931981063561164,52.2010456633161
378,20.931786138092725,52.19655154527029
379,20.931591263796232,52.19205742326633
380,20.931396440653835,52.18756329730429
381,20.931201668647688,52.18306916738418
382,20.931006947759958,52.178575033506085
383,20.930812277972816,52.17408089567001
384,20.930617659268442,52.16958675387604
385,20.93042309162903,52.16509260812419
386,20.93022857503678,52.16059845841451
387,20.945488617966074,52.364973741985075
388,20.945291168176283,52.36047978528638
389,20.945093770385288,52.35598582462453
390,20.944896424574864,52.35149185999959
391,20.944699130726804,52.34699789141157
392,20.944501888822884,52.34250391886055
393,20.944304698844913,52.33800994234655
