id,lon,lat
322,19.5658353,51.7921934
323,19.5657228,51.7831999
324,19.5656103,51.7742063
325,19.5654979,51.7652128
326,19.5653856,51.7562192
327,19.5652733,51.7472256
328,19.5651610,51.7382319
329,19.5650489,51.7292383
330,19.5649368,51.7202447
331,19.5648247,51.7112510
332,19.5647127,51.7022573
333,19.5646008,51.6932637
334,19.5786831,51.8146161
335,19.5785680,51.8056226
336,19.5784529,51.7966291
337,19.5783378,51.7876356
338,19.5782228,51.7786420
339,19.5781079,51.7696485
340,19.5779930,51.7606549
341,19.5778782,51.7516613
342,19.5777635,51.7426678
343,19.5776488,51.7336741
344,19.5775342,51.7246805
345,19.5774196,51.7156869
346,19.5773051,51.7066933
347,19.5913083,51.8190503
348,19.5911906,51.8100568
349,19.5910729,51.8010634
350,19.5909553,51.7920699
351,19.5908378,51.7830764
352,19.5907204,51.7740828
353,19.5906030,51.7650893
354,19.5904857,51.7560958
355,19.5903684,51.7471022
356,19.5902512,51.7381086
357,19.5901340,51.7291150
358,19.5900169,51.7201214
359,19.5898999,51.7111278
360,19.5897830,51.7021342
361,19.6038156,51.8144897
362,19.6036954,51.8054963
363,19.6035753,51.7965028
364,19.6034553,51.7875093
365,19.6033353,51.7785158
366,19.6032154,51.7695223
367,19.6030955,51.7605288
368,19.6029758,51.7515353
369,19.6028560,51.7425417
370,19.6027364,51.7335482
371,19.6026168,51.7245546
372,19.6024972,51.7155610
373,19.6023777,51.7065674
374,19.6022583,51.6975738
375,19.6163204,51.8099278
376,19.6161978,51.8009344
377,19.6160752,51.7919409
378,19.6159527,51.7829475
379,19.6158303,51.7739540
380,19.6157079,51.7649605
381,19.6155856,51.7559670
382,19.6154633,51.7469735
383,19.6153411,51.7379799
384,19.6152190,51.7289864
385,19.6150970,51.7199928
386,19.6149750,51.7109992
387,19.6148530,51.7020057
388,19.6283227,51.7693908
389,19.6281979,51.7603973
390,19.6280731,51.7514038
391,19.6279484,51.7424103
392,19.6278237,51.7334168
393,19.6276991,51.7244233
394,19.6275746,51.7154297
395,19.6406853,51.7558329
