id,lon,lat
538,19.4424399,51.7050300
539,19.4423960,51.7005330
540,19.4423522,51.6960361
541,19.4423083,51.6915392
542,19.4422645,51.6870422
543,19.4501599,51.8511542
544,19.4501150,51.8466574
545,19.4500702,51.8421605
546,19.4500254,51.8376637
547,19.4499805,51.8331669
548,19.4499357,51.8286701
549,19.4498909,51.8241733
550,19.4498461,51.8196764
551,19.4498014,51.8151796
552,19.4497566,51.8106828
553,19.4497118,51.8061859
554,19.4496671,51.8016891
555,19.4496224,51.7971923
556,19.4495776,51.7926954
557,19.4495329,51.7881986
558,19.4494882,51.7837017
559,19.4494436,51.7792048
560,19.4493989,51.7747080
561,19.4493542,51.7702111
562,19.4493096,51.7657143
563,19.4492649,51.7612174
564,19.4492203,51.7567205
565,19.4491757,51.7522236
566,19.4491311,51.7477267
567,19.4490865,51.7432299
568,19.4490419,51.7387330
569,19.4489974,51.7342361
570,19.4489528,51.7297392
571,19.4489083,51.7252423
572,19.4488637,51.7207454
573,19.4488192,51.7162485
574,19.4487747,51.7117516
575,19.4487302,51.7072546
576,19.4486857,51.7027577
577,19.4486412,51.6982608
578,19.4485968,51.6937639
579,19.4485523,51.6892669
580,19.4564255,51.8488815
581,19.4563800,51.8443847
582,19.4563346,51.8398879
583,19.4562891,51.8353911
584,19.4562437,51.8308943
585,19.4561982,51.8263975
586,19.4561528,51.8219007
587,19.4561074,51.8174038
588,19.4560620,51.8129070
589,19.4560166,51.8084102
590,19.4559712,51.8039133
591,19.4559259,51.7994165
592,19.4558805,51.7949197
593,19.4558352,51.7904228
594,19.4557899,51.7859260
595,19.4557446,51.7814291
596,19.4556993,51.7769322
597,19.4556540,51.7724354
598,19.4556087,51.7679385
599,19.4555634,51.7634417
600,19.4555182,51.7589448
601,19.4554729,51.7544479
602,19.4554277,51.7499510
603,19.4553825,51.7454542
604,19.4553373,51.7409573
605,19.4552921,51.7364604
606,19.4552469,51.7319635
607,19.4552017,51.7274666
608,19.4551565,51.7229697
609,19.4551114,51.7184728
610,19.4550663,51.7139759
611,19.4550211,51.7094790
612,19.4549760,51.7049821
613,19.4549309,51.7004852
614,19.4548858,51.6959882
615,19.4548408,51.6914913
616,19.4547957,51.6869944
617,19.4627366,51.8511054
618,19.4626905,51.8466086
619,19.4626444,51.8421118
620,19.4625983,51.8376150
621,19.4625522,51.8331182
622,19.4625062,51.8286213
623,19.4624601,51.8241245
624,19.4624141,51.8196277
625,19.4623680,51.8151309
626,19.4623220,51.8106341
627,19.4622760,51.8061372
628,19.4622300,51.8016404
629,19.4621840,51.7971436
630,19.4621381,51.7926467
631,19.4620921,51.7881499
632,19.4620462,51.7836530
633,19.4620002,51.7791562
634,19.4619543,51.7746593
635,19.4619084,51.7701625
636,19.4618625,51.7656656
637,19.4618166,51.7611687
638,19.4617708,51.7566719
639,19.4617249,51.7521750
640,19.4616791,51.7476781
641,19.4616332,51.7431812
642,19.4615874,51.7386844
643,19.4615416,51.7341875
644,19.4614958,51.7296906
645,19.4614500,51.7251937
646,19.4614042,51.7206968
647,19.4613584,51.7161999
648,19.4613127,51.7117030
649,19.4612669,51.7072061
650,19.4612212,51.7027092
651,19.4611755,51.6982123
652,19.4611298,51.6937154
653,19.4610841,51.6892184
654,19.4690483,51.8533289
655,19.4690016,51.8488321
656,19.4689548,51.8443353
657,19.4689081,51.8398385
658,19.4688614,51.8353417
659,19.4688147,51.8308449
660,19.4687680,51.8263481
661,19.4687213,51.8218512
662,19.4686747,51.8173544
663,19.4686280,51.8128576
664,19.4685814,51.8083608
665,19.4685348,51.8038639
666,19.4684882,51.7993671
667,19.4684416,51.7948703
668,19.4683950,51.7903734
669,19.4683484,51.7858766
670,19.4683018,51.7813798
671,19.4682553,51.7768829
672,19.4682088,51.7723861
673,19.4681622,51.7678892
674,19.4681157,51.7633923
675,19.4680692,51.7588955
676,19.4680227,51.7543986
677,19.4679762,51.7499017
678,19.4679298,51.7454049
679,19.4678833,51.7409080
680,19.4678369,51.7364111
681,19.4677905,51.7319142
682,19.4677440,51.7274174
683,19.4676976,51.7229205
684,19.4676512,51.7184236
685,19.4676049,51.7139267
686,19.4675585,51.7094298
687,19.4675121,51.7049329
688,19.4674658,51.7004360
689,19.4674195,51.6959390
690,19.4673731,51.6914421
691,19.4673268,51.6869452
692,19.4753606,51.8555520
693,19.4753133,51.8510552
694,19.4752659,51.8465584
695,19.4752185,51.8420616
696,19.4751712,51.8375648
697,19.4751239,51.8330680
698,19.4750765,51.8285712
699,19.4750292,51.8240744
700,19.4749820,51.8195776
701,19.4749347,51.8150808
702,19.4748874,51.8105840
703,19.4748402,51.8060872
704,19.4747929,51.8015903
705,19.4747457,51.7970935
706,19.4746985,51.7925967
707,19.4746513,51.7880998
708,19.4746041,51.7836030
709,19.4745569,51.7791062
710,19.4745097,51.7746093
711,19.4744626,51.7701125
712,19.4744154,51.7656156
713,19.4743683,51.7611188
714,19.4743212,51.7566219
715,19.4742741,51.7521250
716,19.4742270,51.7476282
717,19.4741799,51.7431313
718,19.4741328,51.7386344
719,19.4740858,51.7341375
720,19.4740387,51.7296407
