id,lon,lat
683,19.4675353,51.7071813
684,19.4674890,51.7026844
685,19.4674426,51.6981875
686,19.4673963,51.6936906
687,19.4673500,51.6891937
688,19.4753369,51.8533036
689,19.4752896,51.8488068
690,19.4752422,51.8443100
691,19.4751949,51.8398132
692,19.4751475,51.8353164
693,19.4751002,51.8308196
694,19.4750529,51.8263228
695,19.4750056,51.8218260
696,19.4749583,51.8173292
697,19.4749110,51.8128324
698,19.4748638,51.8083356
699,19.4748165,51.8038388
700,19.4747693,51.7993419
701,19.4747221,51.7948451
702,19.4746749,51.7903483
703,19.4746277,51.7858514
704,19.4745805,51.7813546
705,19.4745333,51.7768577
706,19.4744861,51.7723609
707,19.4744390,51.7678640
708,19.4743919,51.7633672
709,19.4743447,51.7588703
710,19.4742976,51.7543735
711,19.4742505,51.7498766
712,19.4742034,51.7453797
713,19.4741563,51.7408829
714,19.4741093,51.7363860
715,19.4740622,51.7318891
716,19.4740152,51.7273922
717,19.4739682,51.7228953
718,19.4739212,51.7183984
719,19.4738741,51.7139016
720,19.4738272,51.7094047
721,19.4737802,51.7049078
722,19.4737332,51.7004109
723,19.4736863,51.6959139
724,19.4816496,51.8555264
725,19.4816016,51.8510296
726,19.4815536,51.8465329
727,19.4815056,51.8420361
728,19.4814576,51.8375393
729,19.4814097,51.8330425
730,19.4813617,51.8285457
731,19.4813138,51.8240489
732,19.4812659,51.8195521
733,19.4812180,51.8150553
734,19.4811701,51.8105584
735,19.4811222,51.8060616
736,19.4810743,51.8015648
737,19.4810265,51.7970680
738,19.4809786,51.7925712
739,19.4809308,51.7880743
740,19.4808830,51.7835775
741,19.4808352,51.7790807
742,19.4807874,51.7745838
743,19.4807396,51.7700870
744,19.4806919,51.7655901
745,19.4806441,51.7610933
746,19.4805964,51.7565964
747,19.4805486,51.7520995
748,19.4805009,51.7476027
749,19.4804532,51.7431058
750,19.4804055,51.7386090
751,19.4803578,51.7341121
752,19.4803102,51.7296152
753,19.4802625,51.7251183
754,19.4802149,51.7206214
755,19.4801672,51.7161245
756,19.4801196,51.7116277
757,19.4800720,51.7071308
758,19.4800244,51.7026339
759,19.4799768,51.6981370
760,19.4879628,51.8577489
761,19.4879142,51.8532521
762,19.4878656,51.8487553
763,19.4878170,51.8442586
764,19.4877684,51.8397618
765,19.4877198,51.8352650
766,19.4876712,51.8307682
767,19.4876226,51.8262714
768,19.4875741,51.8217746
769,19.4875255,51.8172778
770,19.4874770,51.8127810
771,19.4874285,51.8082842
772,19.4873800,51.8037874
773,19.4873315,51.7992905
774,19.4872831,51.7947937
775,19.4872346,51.7902969
776,19.4871861,51.7858001
777,19.4871377,51.7813032
