hex_id,population,single_par,income_idx,hh_single,hh_size,osiedle
811,29.58,12.5491,3063.4,30.0494,2.6341,Julianów-Marysin-Rogi
812,71.52,17.0567,3063.4,16.2328,3.0064,Julianów-Marysin-Rogi
813,195.02,17.0301,3063.4,15.0498,2.9778,Julianów-Marysin-Rogi
814,231.9,13.7908,3063.3458,15.0764,3.0914,Julianów-Marysin-Rogi
815,377.77,22.7769,3062.7806,24.5498,2.703,Julianów-Marysin-Rogi
816,358.84,18.068,3057.831,22.215,2.9392,Stoki-Sikawa-Podgórze
817,266.55,23.0188,3054.3995,34.7021,2.4193,Bałuty-Doły
818,117.95,25.4742,3054.4,31.9321,2.3899,Bałuty-Doły
819,98.31,27.8561,3054.4,26.1612,2.6703,Bałuty-Doły
820,348.89,24.7321,3070.641,59.954,1.7366,Śródmieście-Wschód
821,373.89,24.6887,3076.4642,43.7049,2.0527,Śródmieście-Wschód
822,912.37,21.1557,3080.8845,36.0086,2.4391,Śródmieście-Wschód
823,49.43,50.6,3086.0,35.2,2.29,Stary Widzew
824,607.53,22.1199,3071.3,42.5579,2.0165,Stary Widzew
825,1242.21,24.8166,3071.3,42.6774,2.013,Stary Widzew
826,131.13,17.9205,3073.546,32.981,2.4444,Stary Widzew
827,933.53,24.0068,3070.5541,33.3663,2.329,Zarzew
828,4621.26,25.9972,3029.6223,43.609,1.9695,Zarzew
829,3074.84,25.6287,3029.1217,40.6838,2.031,Chojny-Dąbrowa
830,3596.28,31.6412,3027.1794,40.4064,2.0675,Chojny-Dąbrowa
831,4467.41,31.9934,3029.8971,35.1849,2.2346,Chojny-Dąbrowa
832,1185.2,26.236,3021.6577,33.0057,2.3528,Chojny-Dąbrowa
833,1946.38,19.6918,3031.2166,25.5619,2.4949,Chojny
834,2998.67,25.0961,3015.6216,30.723,2.2293,Chojny
835,1850.49,24.6008,3014.3088,24.7602,2.4615,Chojny
836,39.78,20.5516,3034.1,21.5711,3.2387,Chojny
837,31.21,24.9601,3034.1,21.9874,3.2105,Chojny
838,29.51,25.5147,3034.1,22.0949,3.1957,Chojny
839,0.31,25.0,2981.9,23.8,3.1,
840,2.09,25.0,2981.9,23.8,3.1,Łagiewniki
841,2.13,24.8058,2981.8664,23.5459,3.1072,Łagiewniki
842,10.23,18.2971,2980.7415,15.0283,3.3483,Łagiewniki
843,19.22,17.4937,2980.6026,13.977,3.378,Łagiewniki
844,13.07,17.923,2980.6768,14.5388,3.3621,Łagiewniki
845,2.09,25.0,2981.9,23.8,3.1,Łagiewniki
846,2.09,25.0,2981.9,23.8,3.1,Łagiewniki
847,19.27,13.0012,3060.1325,29.9434,2.6488,Julianów-Marysin-Rogi
848,53.99,16.0246,3063.4,19.3963,2.9212,Julianów-Marysin-Rogi
849,311.28,22.4106,3063.3954,19.288,2.877,Julianów-Marysin-Rogi
850,177.08,14.261,3062.9684,17.7319,2.9679,Julianów-Marysin-Rogi
851,77.9,18.187,3059.6014,14.6904,3.0664,Dolina Łódki
852,37.62,28.3,3051.8,14.9,3.06,Dolina Łódki
853,50.29,23.9261,3053.7394,18.2215,2.9037,Stoki-Sikawa-Podgórze
854,129.39,20.0476,3055.7838,29.1637,2.4632,Stoki-Sikawa-Podgórze
855,119.51,25.1754,3054.7769,24.4659,2.7056,Bałuty-Doły
856,114.96,24.5226,3063.5835,30.861,2.4756,Bałuty-Doły
857,535.52,11.4986,3081.9912,44.1858,1.853,Stoki-Sikawa-Podgórze
858,772.48,15.7773,3082.9511,52.8322,1.7412,Stoki-Sikawa-Podgórze
859,322.34,30.9974,3075.0007,48.8573,2.0075,Stoki-Sikawa-Podgórze
860,1124.01,25.6208,3054.6098,44.8662,1.9339,Stary Widzew
861,225.56,27.9515,3068.8674,38.9615,2.1084,Stary Widzew
862,44.81,17.5777,3070.955,31.8906,2.4686,Stary Widzew
863,532.7,17.9242,3081.7425,28.8316,2.3946,Zarzew
864,3251.73,27.8083,3041.7805,37.4582,2.0948,Zarzew
865,2652.36,30.7413,3027.9561,40.6196,2.0348,Zarzew
866,4676.4,27.8823,3022.9693,43.3919,2.0172,Chojny-Dąbrowa
867,4552.37,31.3706,3021.4016,38.8677,2.0991,Chojny-Dąbrowa
868,3690.93,31.3938,3032.0857,34.5086,2.2107,Chojny-Dąbrowa
869,760.02,15.2743,3039.384,22.2627,2.5394,Chojny-Dąbrowa
870,2023.94,20.0744,3051.2072,24.0821,2.4969,Chojny
871,648.88,24.167,3024.9105,21.6608,2.5401,Chojny
872,82.95,12.2539,3028.1969,18.8997,3.1409,Chojny
873,41.58,13.4922,3034.1,19.8631,3.4956,Chojny
874,24.93,18.2,3034.1,19.4,3.65,Chojny
875,14.32,18.2,3034.1,19.4,3.65,Chojny
876,0.0,,,,,
877,1.4,25.0,2981.9,23.8,3.1,Wzniesień Łódzkich
878,2.09,25.0,2981.9,23.8,3.1,Łagiewniki
879,38.27,17.0389,2980.524,13.3818,3.3949,Wzniesień Łódzkich
880,54.88,16.9,2980.5,13.2,3.4,Wzniesień Łódzkich
881,31.64,17.135,2980.5406,13.5075,3.3913,Wzniesień Łódzkich
882,2.09,25.0,2981.9,23.8,3.1,Łagiewniki
883,2.09,25.0,2981.9,23.8,3.1,Łagiewniki
884,2.09,25.0,2981.9,23.8,3.1,Łagiewniki
885,21.08,13.0386,3060.4095,29.2119,2.679,Julianów-Marysin-Rogi
886,57.04,16.6116,3056.3274,12.1428,3.3281,Dolina Łódki
887,69.38,16.1016,3055.2638,13.8976,3.2952,Dolina Łódki
888,47.41,18.0759,3051.8,10.3708,3.4472,Dolina Łódki
889,37.99,25.6782,3051.8,14.2723,3.1117,Dolina Łódki
890,37.62,28.2993,3051.8,14.8998,3.06,Dolina Łódki
891,82.03,13.8891,3058.429,16.1489,2.7622,Stoki-Sikawa-Podgórze
892,78.34,16.8349,3058.7,11.4868,3.1547,Stoki-Sikawa-Podgórze
893,72.13,20.2132,3058.6923,7.0256,3.5386,Stoki-Sikawa-Podgórze
894,247.61,11.5447,3084.6708,26.1401,2.7912,Stoki-Sikawa-Podgórze
895,72.04,13.9736,3086.0,31.9874,2.3124,Stoki-Sikawa-Podgórze
896,79.56,32.8442,3086.0,37.1897,2.1169,Stoki-Sikawa-Podgórze
897,809.25,30.4668,3048.3161,41.5853,2.068,Stoki-Sikawa-Podgórze
898,1462.65,35.9647,3047.514,43.4833,2.0188,Stary Widzew
899,2.46,30.8622,3059.6,26.5695,2.6676,Stary Widzew
900,2.19,33.3,3059.6,25.0,2.75,Stary Widzew
901,492.79,10.5223,3102.9801,22.0357,2.5241,Zarzew
902,1456.53,13.8908,3073.787,28.9377,2.4596,Zarzew
903,2109.35,25.794,3040.8776,40.1825,2.0443,Chojny-Dąbrowa
904,1698.14,29.6574,3017.7923,36.7075,2.2095,Chojny-Dąbrowa
905,1729.37,28.996,3023.2517,38.7482,2.1603,Chojny-Dąbrowa
906,86.67,11.6527,3030.0,17.2514,3.0166,Chojny-Dąbrowa
907,392.64,16.1013,3053.8434,23.7137,2.5718,Chojny
908,186.34,17.6195,3060.0,21.612,2.8007,Chojny
909,93.01,15.7372,3048.934,21.5205,3.073,Chojny
910,51.79,12.1223,3034.1,19.9896,3.4498,Chojny
911,27.71,17.0291,3034.1,19.5105,3.6111,Chojny
912,24.93,18.2002,3034.1,19.3999,3.65,Chojny
913,1.55,18.2,3034.1,19.4,3.65,
914,0.09,25.0,2981.9,23.8,3.1,
915,2.76,21.4372,2981.0757,17.097,3.5256,Wzniesień Łódzkich
916,50.3,19.6543,2980.5,12.1452,3.9684,Wzniesień Łódzkich
917,43.31,20.8264,2980.5077,11.7714,4.1995,Wzniesień Łódzkich
918,8.73,20.0664,2980.7668,12.4234,3.4273,Łagiewniki
919,10.58,16.9106,2980.6952,10.8053,3.1258,Łagiewniki
920,14.97,16.3287,2980.6085,9.8706,3.1277,Łagiewniki
921,13.6,16.7303,2998.0566,10.3483,3.2272,Łagiewniki
922,49.07,16.4046,3051.7043,9.3876,3.5365,Dolina Łódki
923,51.33,16.4,3051.8,9.3,3.54,Dolina Łódki
924,51.33,16.4,3051.8,9.3,3.54,Dolina Łódki
925,41.64,14.577,3051.8,11.0437,3.3815,Dolina Łódki
926,36.24,15.01,3051.8,11.7179,3.3221,Dolina Łódki
927,59.16,15.4809,3056.104,14.8823,2.9349,Dolina Łódki
928,83.79,14.3109,3058.7,14.8522,2.8657,Stoki-Sikawa-Podgórze
929,72.09,20.2,3058.7,7.0,3.54,Stoki-Sikawa-Podgórze
930,141.14,16.8317,3048.4461,13.2242,3.3556,Stoki-Sikawa-Podgórze
931,223.15,15.6432,3052.4946,16.6472,3.1376,Stoki-Sikawa-Podgórze
932,152.36,18.6732,3081.8558,23.7741,2.8074,Stoki-Sikawa-Podgórze
933,613.11,32.4417,3086.0,32.7316,2.5148,Stoki-Sikawa-Podgórze
934,823.98,30.4428,3050.7231,38.1071,2.1679,Stary Widzew
935,192.28,11.8799,3059.8329,38.9447,2.0311,Stary Widzew
936,189.34,13.6858,3061.1041,32.1298,2.3667,Stary Widzew
937,71.86,12.6302,3067.5898,23.9346,2.8119,Zarzew
938,453.09,7.7602,3104.2,22.8576,2.4493,Zarzew
939,121.28,6.3582,3102.3057,16.8808,2.5134,Zarzew
940,128.4,25.1445,3030.0741,16.8079,2.9368,Chojny-Dąbrowa
941,47.88,15.3359,3029.7018,18.9185,3.227,Chojny-Dąbrowa
942,55.0,18.575,3028.0655,13.0594,3.3101,Chojny-Dąbrowa
943,80.8,20.301,3031.9498,9.3694,3.2427,Chojny-Dąbrowa
944,126.68,16.009,3059.9415,18.9799,2.8508,Chojny
945,88.9,18.0312,3054.8887,17.8903,2.946,Chojny
946,41.2,24.6509,3034.1,14.1429,3.3496,Chojny
947,41.56,24.2032,3030.8203,13.9339,3.3568,Chojny
948,38.51,24.4359,3027.6444,13.1212,3.3866,Chojny
949,23.31,23.7492,3026.9171,12.4651,3.423,Chojny
950,2.89,12.7,2990.3,5.4,3.68,
951,25.55,21.6,2980.5,11.4,4.37,Wzniesień Łódzkich
952,46.2,21.9147,2980.5,11.3391,4.2939,Wzniesień Łódzkich
953,38.29,24.2803,2980.5,10.8812,3.7216,Wzniesień Łódzkich
954,33.1,18.9046,2980.5,9.4626,3.3079,Wzniesień Łódzkich
955,31.16,15.6,2980.5,8.7,3.13,Wzniesień Łódzkich
956,34.53,15.7991,2998.2403,8.8493,3.232,Wzniesień Łódzkich
957,51.22,16.3973,3051.5622,9.298,3.5386,Dolina Łódki
958,51.33,16.4,3051.8,9.3,3.54,Dolina Łódki
959,49.38,16.8173,3051.8,9.6606,3.5266,Dolina Łódki
960,37.64,18.2159,3051.8,12.439,3.3791,Dolina Łódki
961,39.68,14.1,3051.8,11.5,3.34,Dolina Łódki
962,40.38,14.1404,3051.9266,11.4725,3.336,Dolina Łódki
963,365.47,16.6427,3058.6979,12.4903,3.0713,Stoki-Sikawa-Podgórze
964,136.49,19.157,3058.7,10.1487,3.3068,Stoki-Sikawa-Podgórze
965,233.94,22.7483,3030.7838,15.4499,3.0189,Stoki-Sikawa-Podgórze
966,573.46,17.31,3023.102,17.3552,3.026,Stoki-Sikawa-Podgórze
967,125.74,17.2982,3025.693,20.8648,2.7537,Stoki-Sikawa-Podgórze
968,213.49,27.834,3084.5203,18.4946,2.999,Stoki-Sikawa-Podgórze
969,333.56,25.6519,3085.2407,29.1197,2.6444,Stoki-Sikawa-Podgórze
970,245.04,20.9439,3062.3295,34.4807,2.4624,Stary Widzew
971,750.35,19.7011,3057.0181,29.4811,2.4676,Widzew-Wschód
972,965.68,17.7217,3066.0863,25.9655,2.5484,Widzew-Wschód
973,129.48,8.877,3082.7483,11.4657,2.6276,Zarzew
974,74.12,0.0,3104.2,0.0,2.5,Zarzew
975,60.77,13.7882,3078.3794,10.0184,2.815,Chojny-Dąbrowa
976,46.69,25.9813,3050.0183,19.204,3.1845,Chojny-Dąbrowa
977,27.81,21.2,3022.2,17.9,3.68,Chojny-Dąbrowa
978,72.11,20.6304,3029.6049,9.1661,3.2908,Chojny-Dąbrowa
979,91.61,18.8723,3041.1247,12.5325,3.1153,Chojny-Dąbrowa
980,71.27,16.4818,3055.8782,17.9956,2.9348,Chojny
981,21.52,21.1854,3031.0119,12.0055,3.4347,Wiskitno
982,53.74,17.9893,2998.5546,11.8562,3.3886,Wiskitno
983,64.59,16.235,2990.377,11.232,3.4115,Wiskitno
984,34.81,12.8584,2990.7817,5.4836,3.6762,Wiskitno
985,34.72,12.7,2990.3,5.4,3.68,Wiskitno
986,15.75,12.7,2990.3,5.4,3.68,
987,34.39,23.0514,2980.5,11.1191,4.0189,Wzniesień Łódzkich
988,37.16,24.7,2980.5,10.8,3.62,Wzniesień Łódzkich
989,37.16,24.7,2980.5,10.8,3.62,Wzniesień Łódzkich
990,31.07,16.6788,2980.5,9.9551,3.529,Wzniesień Łódzkich
991,36.79,15.9117,3008.2783,8.9338,3.2897,Wzniesień Łódzkich
992,51.33,16.4,3051.8,9.3,3.54,Dolina Łódki
993,51.33,16.4,3051.8,9.3,3.54,Dolina Łódki
994,40.18,19.3315,3051.8,11.8334,3.4459,Dolina Łódki
995,29.05,24.5,3051.8,16.3,3.28,Dolina Łódki
996,38.47,14.9943,3051.8,11.9127,3.3348,Dolina Łódki
997,39.68,14.1,3051.8,11.5,3.34,Dolina Łódki
998,148.58,15.4046,3057.6045,17.6068,3.0052,Dolina Łódki
999,390.99,20.1636,3058.7,15.729,3.136,Stoki-Sikawa-Podgórze
1000,274.67,17.0767,3055.2514,13.7313,3.24,Stoki-Sikawa-Podgórze
1001,531.98,26.8122,3031.9613,23.3693,2.6849,Stoki-Sikawa-Podgórze
1002,555.8,27.7897,3037.1438,29.2697,2.5591,Stoki-Sikawa-Podgórze
1003,122.31,19.286,3030.985,23.5318,2.882,Mileszki
1004,62.97,22.6816,3073.9563,27.6353,2.8197,Stoki-Sikawa-Podgórze
1005,110.99,20.4706,3073.7715,27.3136,2.6788,Stary Widzew
1006,4362.07,23.9868,3039.2636,34.1733,2.2421,Widzew-Wschód
1007,2744.16,20.7718,3056.6936,23.7514,2.4711,Widzew-Wschód
1008,848.28,13.758,3066.7015,22.3811,2.4397,Zarzew
1009,74.12,0.0,3104.2,0.0,2.5,Zarzew
1010,73.81,0.1274,3103.9684,0.0812,2.5032,Zarzew
1011,41.85,23.3496,3061.7274,14.9296,3.0851,Chojny-Dąbrowa
1012,30.57,23.6767,3034.4043,17.5941,3.5005,Chojny-Dąbrowa
1013,46.25,20.8303,3027.0063,12.231,3.4274,Chojny-Dąbrowa
1014,78.81,20.6,3030.0,8.7,3.27,Chojny-Dąbrowa
1015,22.64,17.7349,3029.0321,10.1594,3.4229,Wiskitno
1016,15.21,15.8,3028.2,11.1,3.53,Wiskitno
1017,45.9,15.4238,3024.4444,16.432,3.2785,Wiskitno
1018,72.76,15.6437,3015.2643,15.9815,3.2714,Wiskitno
1019,56.14,15.5955,2990.3007,10.2006,3.459,Wiskitno
1020,34.77,12.7,2990.3,5.4,3.68,Wiskitno
1021,34.77,12.7,2990.3,5.4,3.68,Wiskitno
1022,7.94,12.7,2990.3,5.4,3.68,
1023,4.66,24.7,2980.5,10.8,3.62,
1024,37.16,24.7,2980.5,10.8,3.62,Wzniesień Łódzkich
1025,36.06,23.5579,2980.5,10.7845,3.6425,Wzniesień Łódzkich
1026,27.89,12.3092,2980.5,10.6314,3.8644,Wzniesień Łódzkich
1027,27.86,10.8144,2985.5511,10.3854,3.8335,Wzniesień Łódzkich
1028,35.58,13.3412,3017.7233,9.9213,3.7168,Wzniesień Łódzkich
1029,34.04,16.2492,3027.4916,11.4985,3.6009,Wzniesień Łódzkich
1030,29.37,24.2972,3051.8,16.1247,3.2865,Dolina Łódki
1031,29.05,24.5,3051.8,16.3,3.28,Dolina Łódki
1032,33.56,20.9215,3051.8,16.0442,3.2374,Dolina Łódki
1033,55.24,12.6022,3051.8,16.3499,3.0975,Dolina Łódki
1034,62.89,12.1373,3051.8,17.8555,3.0222,Dolina Łódki
1035,320.41,19.1787,3053.9332,10.3174,3.2847,Stoki-Sikawa-Podgórze
1036,371.6,18.6402,3055.684,11.9113,3.2894,Stoki-Sikawa-Podgórze
1037,272.06,13.8962,3047.2099,23.0679,2.8168,Dolina Łódki
1038,805.52,28.0554,3044.6747,31.1611,2.3683,Stoki-Sikawa-Podgórze
1039,969.23,31.2942,3043.2369,29.7585,2.3985,Stoki-Sikawa-Podgórze
1040,53.29,26.9437,3036.8982,18.3583,3.0103,Mileszki
1041,49.15,23.2474,3063.053,23.505,2.9614,Mileszki
1042,771.68,29.361,3011.4023,31.976,2.261,Widzew-Wschód
1043,3898.97,22.9366,3029.8827,31.8475,2.2641,Widzew-Wschód
1044,3006.24,22.5887,3054.0339,32.1502,2.2857,Widzew-Wschód
1045,36.37,0.0,3104.2,0.0,2.5,Zarzew
1046,42.65,0.0,3104.2,0.0,2.5,Zarzew
1047,43.67,5.1169,3089.4817,2.6448,2.6413,Zarzew
1048,28.93,27.5298,3051.2771,14.4064,3.2685,Chojny-Dąbrowa
1049,49.38,20.9619,3029.7691,10.1058,3.3512,Chojny-Dąbrowa
1050,78.81,20.6,3030.0,8.7,3.27,Chojny-Dąbrowa
1051,36.36,19.2595,3029.4973,9.3703,3.3426,Chojny-Dąbrowa
1052,15.21,15.8,3028.2,11.1,3.53,Wiskitno
1053,35.41,15.3701,3028.2,16.1873,3.3007,Wiskitno
1054,74.58,15.2,3028.2,18.2,3.21,Wiskitno
1055,70.07,16.3424,2994.8958,12.4882,3.3682,Wiskitno
1056,38.84,13.4971,2990.3,6.7216,3.6192,Wiskitno
1057,34.77,12.7,2990.3,5.4,3.68,Wiskitno
1058,21.91,12.7,2990.3,5.4,3.68,Wiskitno
1059,18.32,24.7,2980.5,10.8,3.62,
1060,30.82,25.235,2980.5,11.0323,3.5639,Wzniesień Łódzkich
1061,22.39,19.8347,2980.5,11.2744,3.6065,Wzniesień Łódzkich
1062,22.96,18.3182,2980.5,11.1704,3.6533,Wzniesień Łódzkich
1063,25.11,13.1787,2980.5,10.818,3.8119,Wzniesień Łódzkich
1064,26.65,10.0,2980.5,10.6,3.91,Wzniesień Łódzkich
1065,27.61,16.094,3010.4657,12.9956,3.6452,Wzniesień Łódzkich
1066,29.05,24.5,3051.8,16.3,3.28,Dolina Łódki
1067,29.05,24.5,3051.8,16.3,3.28,Dolina Łódki
1068,61.14,12.7207,3051.8,18.1847,3.0161,Dolina Łódki
1069,65.58,12.0,3051.8,18.3,3.0,Dolina Łódki
1070,60.6,12.2371,3051.8,15.8037,3.1172,Dolina Łódki
1071,117.2,18.0531,3051.8,6.8253,3.4553,Dolina Łódki
1072,137.35,12.0332,3051.8,13.953,3.2524,Dolina Łódki
1073,374.05,18.9834,3049.257,27.2378,2.5865,Dolina Łódki
1074,363.15,19.2783,3047.1586,25.4723,2.5371,Stoki-Sikawa-Podgórze
1075,566.32,23.6122,3043.1711,25.5696,2.6545,Stoki-Sikawa-Podgórze
1076,30.77,25.0,3031.7,10.9,3.39,Mileszki
1077,104.51,20.804,3015.4141,25.5662,2.6503,Mileszki
1078,1518.78,22.2309,3033.6592,31.9624,2.2556,Widzew-Wschód
1079,2854.23,23.8035,3047.8673,31.3157,2.2991,Widzew-Wschód
1080,1693.77,23.7539,3049.9462,26.0451,2.4347,Olechów-Janów
1081,0.0,,,,,Olechów-Janów
1082,0.68,16.7,3021.7,8.4,2.95,Olechów-Janów
1083,54.14,16.8617,3022.1416,8.4897,2.9548,Olechów-Janów
1084,41.0,20.3633,3030.5404,8.8412,3.3191,Chojny-Dąbrowa
1085,51.18,18.424,3022.928,7.1587,3.3607,Chojny-Dąbrowa
1086,44.1,20.5871,3027.8946,9.0238,3.3491,Chojny-Dąbrowa
1087,15.85,17.2095,3028.2,11.2787,3.532,Wiskitno
1088,72.05,15.952,3028.2,11.0499,3.2828,Wiskitno
1089,152.0,15.758,3027.5579,13.2275,3.2305,Wiskitno
1090,44.27,16.1255,3007.5919,13.3977,3.4172,Wiskitno
1091,35.74,15.3866,2990.3,8.2406,3.5997,Wiskitno
1092,34.29,13.0212,2990.3,5.654,3.677,Wiskitno
1093,10.71,12.7,2990.3,5.4,3.68,
1094,16.73,26.7729,2980.5,11.5403,3.4349,Wzniesień Łódzkich
1095,19.91,27.5,2980.5,11.8,3.37,Wzniesień Łódzkich
1096,19.91,27.5,2980.5,11.8,3.37,Wzniesień Łódzkich
1097,19.92,27.4896,2980.5,11.7993,3.3703,Wzniesień Łódzkich
1098,26.58,10.1339,2980.5,10.6092,3.9059,Wzniesień Łódzkich
1099,26.65,10.0,2980.5,10.6,3.91,Wzniesień Łódzkich
1100,26.69,14.4189,3002.229,12.3371,3.718,Wzniesień Łódzkich
1101,29.05,24.5,3051.8,16.3,3.28,Dolina Łódki
1102,36.79,19.3408,3051.8,16.7409,3.193,Dolina Łódki
1103,46.86,14.239,3051.8,16.4164,3.1635,Dolina Łódki
1104,41.34,15.2858,3051.8,15.5358,3.2399,Dolina Łódki
1105,39.85,10.7687,3051.8,8.6916,3.5167,Dolina Łódki
1106,35.42,9.9,3051.8,7.9,3.54,Dolina Łódki
1107,71.43,10.7661,3051.8,13.6199,3.2226,Dolina Łódki
1108,133.19,9.9857,3051.8,19.8923,2.7862,Dolina Łódki
1109,400.33,19.951,3043.8582,14.0913,3.2063,Stoki-Sikawa-Podgórze
1110,178.16,24.6266,3041.7767,21.3141,3.0125,Mileszki
1111,33.13,16.2722,3031.7,12.9947,3.2504,Mileszki
1112,879.22,23.4484,3021.7967,25.947,2.3613,Widzew-Wschód
1113,3832.82,26.0529,3045.1056,32.6487,2.2348,Widzew-Wschód
1114,1229.31,23.5137,3045.4413,27.6342,2.3288,Widzew-Wschód
1115,41.79,20.7963,3042.2961,29.8358,2.1488,Olechów-Janów
1116,9.67,16.7,3021.7,8.4,2.95,Olechów-Janów
1117,42.28,16.7009,3021.7364,8.3979,2.9503,Olechów-Janów
1118,27.99,17.2123,3042.4917,7.2046,3.1122,Nr 33
1119,30.47,18.1032,3037.7503,6.5483,3.3571,Nr 33
1120,40.53,20.9429,3023.6463,8.3701,3.4118,Chojny-Dąbrowa
1121,25.56,30.0,3028.2,12.9,3.55,Wiskitno
1122,26.27,26.9241,3023.2907,11.7874,3.5647,Wiskitno
1123,264.56,16.3764,3021.105,9.9457,3.3146,Wiskitno
1124,58.09,17.2503,2997.3865,7.8809,3.5808,Wiskitno
1125,29.27,17.0,2990.3,8.8,3.64,Wiskitno
1126,29.91,16.4151,2990.3,8.3375,3.6454,Wiskitno
1127,17.7,13.7677,2990.3,6.2442,3.6701,Wiskitno
1128,1.53,27.5,2980.5,11.8,3.37,
1129,19.5,27.5,2980.5,11.8,3.37,Wzniesień Łódzkich
1130,19.91,27.5,2980.5,11.8,3.37,Wzniesień Łódzkich
1131,18.2,27.5,2980.5,11.8,3.37,Wzniesień Łódzkich
1132,4.39,22.2481,2980.5,11.4399,3.5321,
1133,7.23,10.0,2980.5,10.6,3.91,
1134,3.47,10.0,2980.5,10.6,3.91,
1135,14.31,15.0088,3005.1297,12.569,3.6924,Wzniesień Łódzkich
1136,29.04,24.4312,3051.4617,16.273,3.283,Dolina Łódki
1137,30.76,18.6663,3051.8,13.195,3.4494,Dolina Łódki
1138,30.87,18.3,3051.8,13.0,3.46,Dolina Łódki
1139,32.27,15.4718,3051.8,11.2829,3.4869,Dolina Łódki
1140,35.42,9.9,3051.8,7.9,3.54,Dolina Łódki
1141,35.42,9.9,3051.8,7.9,3.54,Dolina Łódki
1142,35.42,9.9,3051.8,7.9,3.54,Dolina Łódki
1143,35.42,9.9,3051.8,7.9,3.54,Dolina Łódki
1144,160.25,18.4349,3043.7188,10.1482,3.3467,Stoki-Sikawa-Podgórze
1145,34.72,12.5981,3031.8929,13.8418,3.1907,Mileszki
1146,140.42,22.082,3014.887,23.5474,2.5876,Mileszki
1147,1893.8,23.8476,3017.2786,23.0444,2.4727,Widzew-Wschód
1148,4416.15,24.8752,3035.3986,28.6878,2.4416,Widzew-Wschód
1149,231.89,17.5229,3039.5481,24.6491,2.4587,Olechów-Janów
1150,36.51,16.8456,3022.7273,8.8234,2.9435,Olechów-Janów
1151,71.42,17.7709,3024.6726,10.016,2.9955,Olechów-Janów
1152,18.78,17.7252,3063.3074,6.0078,3.2747,Nr 33
1153,16.89,17.9,3070.4,5.6,3.33,Nr 33
1154,17.0,18.0191,3069.747,5.678,3.3323,Nr 33
1155,23.16,27.5513,3036.7402,11.4227,3.5055,Chojny-Dąbrowa
1156,25.56,30.0,3028.2,12.9,3.55,Wiskitno
1157,100.04,18.423,2991.6361,6.0503,3.6754,Wiskitno
1158,104.16,17.7412,2990.3,6.6128,3.6714,Wiskitno
1159,31.84,17.1093,2990.3,8.472,3.6444,Wiskitno
1160,29.27,17.0,2990.3,8.8,3.64,Wiskitno
1161,27.2,17.0,2990.3,8.8,3.64,Wiskitno
1162,4.14,27.5,2980.5,11.8,3.37,
1163,19.91,27.5,2980.5,11.8,3.37,Wzniesień Łódzkich
1164,19.91,27.5,2980.5,11.8,3.37,Wzniesień Łódzkich
1165,12.32,27.5,2980.5,11.8,3.37,Wzniesień Łódzkich
1166,6.86,14.5587,3002.916,12.392,3.7119,
1167,29.79,20.5513,3049.7541,14.2327,3.4009,Dolina Łódki
1168,31.17,17.5327,3054.4857,12.2633,3.4769,Dolina Łódki
1169,31.67,16.3033,3058.7886,11.0831,3.5039,Dolina Łódki
1170,49.3,20.949,3055.5923,14.2294,3.3788,Nowosolna
1171,49.26,19.9899,3054.7377,13.7201,3.3899,Dolina Łódki
1172,35.42,9.9,3051.8,7.9,3.54,Dolina Łódki
1173,36.84,10.8153,3049.8002,8.497,3.541,Dolina Łódki
1174,46.5,15.5586,3039.4371,11.5904,3.5462,Dolina Łódki
1175,56.11,17.5792,3033.8528,13.251,3.4232,Mileszki
1176,34.26,12.5,3031.7,13.9,3.19,Mileszki
1177,88.64,17.6848,3020.8189,15.4138,2.7564,Mileszki
1178,893.0,22.0201,3014.025,20.5486,2.6747,Olechów-Janów
1179,81.74,15.8157,3062.9874,23.7612,2.6265,Olechów-Janów
1180,84.92,20.4948,3069.7853,25.0355,2.5394,Olechów-Janów
1181,160.14,19.532,3032.6273,14.3475,2.9647,Olechów-Janów
1182,190.78,20.3038,3039.1628,21.4211,2.6214,Nr 33
1183,90.88,20.0907,3053.3592,25.7706,2.3975,Nr 33
1184,16.89,17.9,3070.4,5.6,3.33,Nr 33
1185,16.89,17.9,3070.4,5.6,3.33,Nr 33
1186,17.45,19.0471,3066.3994,6.292,3.3509,Nr 33
1187,83.22,18.4605,2994.8194,6.0671,3.6616,Wiskitno
1188,87.13,16.8782,2990.3,9.3255,3.6426,Wiskitno
1189,43.73,16.3959,2990.3,10.7773,3.6235,Wiskitno
1190,29.27,17.0,2990.3,8.8,3.64,Wiskitno
1191,29.27,17.0,2990.3,8.8,3.64,Wiskitno
1192,7.36,17.0,2990.3,8.8,3.64,
1193,4.54,27.5,2980.5,11.8,3.37,
1194,16.84,27.5,2980.5,11.8,3.37,Wzniesień Łódzkich
1195,14.08,27.5,2980.5,11.8,3.37,Wzniesień Łódzkich
1196,12.05,13.2914,3068.5136,8.2347,3.5724,
1197,32.83,13.5395,3068.4617,8.4299,3.5647,Nowosolna
1198,32.94,13.3,3069.3,8.2,3.57,Nowosolna
1199,40.19,18.122,3064.6607,11.5973,3.4677,Nowosolna
1200,65.09,26.5,3056.6,17.5,3.29,Nowosolna
1201,85.16,21.035,3056.4849,13.2484,3.5051,Nowosolna
1202,57.35,17.7499,3041.9053,12.4568,3.5482,Nowosolna
1203,57.82,19.1,3031.7,13.9,3.55,Mileszki
