hex_id,population,single_par,income_idx,hh_single,hh_size,osiedle
432,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
433,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
434,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
435,4.82,15.936,3056.4,9.4517,3.3696,Bałuty Zachodnie
436,11.7,16.8619,3051.5484,14.5965,3.058,Bałuty Zachodnie
437,12.87,26.1,3025.5,6.5,3.46,Bałuty Zachodnie
438,59.16,15.6199,3052.2633,11.5235,3.2088,Bałuty Zachodnie
439,128.47,14.0769,3056.4,12.3412,3.168,Bałuty Zachodnie
440,67.58,20.2915,3056.4,19.0084,3.0814,Bałuty Zachodnie
441,21.15,25.0,3056.4,18.2,2.89,Bałuty Zachodnie
442,20.81,24.9691,3056.4,18.2053,2.8912,Bałuty Zachodnie
443,106.36,20.0514,3051.5389,16.9341,2.8172,Bałuty Zachodnie
444,321.68,26.3355,3050.1151,21.823,2.5702,Teofilów-Wielkopolska
445,170.24,18.4203,3050.1,16.257,2.7122,Teofilów-Wielkopolska
446,230.16,17.1002,3050.0544,16.6133,2.7928,Teofilów-Wielkopolska
447,291.33,15.4825,3049.9,14.5364,2.9546,Teofilów-Wielkopolska
448,94.9,14.9479,3064.3751,16.8524,2.8893,Złotno
449,84.28,15.6712,3102.4,15.6908,2.7919,Złotno
450,72.81,13.673,3102.4,22.6229,2.5199,Złotno
451,74.47,12.3517,3102.4,20.3977,2.6584,Złotno
452,49.27,11.2782,3102.4,17.4949,2.8674,Złotno
453,24.21,10.0,3102.4,14.5,3.14,Złotno
454,24.21,10.0,3102.4,14.5,3.14,Złotno
455,17.88,17.0025,3075.538,16.0497,3.1859,Złotno
456,13.69,20.4869,3059.0298,16.2121,3.2231,Złotno
457,10.24,18.3384,3055.6,13.0169,3.1602,Złotno
458,10.91,18.5045,3055.6,12.9173,3.1004,Złotno
459,10.42,18.3855,3055.6,12.9887,3.1432,Złotno
460,8.91,17.932,3055.6,13.2608,3.3065,Złotno
461,7.62,17.4029,3055.6,13.5783,3.497,Złotno
462,7.24,17.2108,3055.6,13.6935,3.5661,Złotno
463,2.15,17.2486,3055.6,13.6708,3.5525,
464,2.89,10.5,3020.4,41.2,2.21,
465,7.75,10.5,3020.4,41.2,2.21,Lublinek-Pienista
466,7.21,11.1013,3021.3731,39.3831,2.2886,Lublinek-Pienista
467,2.77,21.7,3020.4,10.5,3.68,Lublinek-Pienista
468,11.83,15.283,3020.4,14.3691,3.2365,Lublinek-Pienista
469,14.69,14.9,3020.4,14.6,3.21,Lublinek-Pienista
470,14.48,15.6512,3020.4,14.5075,3.2042,Lublinek-Pienista
471,13.36,19.9927,3020.4,13.9748,3.1708,Lublinek-Pienista
472,12.81,21.363,3020.1623,13.8082,3.164,Lublinek-Pienista
473,4.06,16.9513,2991.8295,14.7886,3.6444,Nad Nerem
474,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
475,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
476,4.06,16.841,2991.5,13.2959,3.6441,Nad Nerem
477,4.11,16.7579,2991.5,11.1769,3.6358,Nad Nerem
478,4.15,16.7,2991.5,9.7,3.63,Nad Nerem
479,4.15,16.7,2991.5,9.7,3.63,Nad Nerem
480,4.15,16.7,2991.5,9.7,3.63,Nad Nerem
481,4.15,16.7,2991.5,9.7,3.63,Nad Nerem
482,4.15,16.7,2991.5,9.7,3.63,Nad Nerem
483,2.58,16.7,2991.5,9.7,3.63,Nad Nerem
484,2.59,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
485,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
486,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
487,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
488,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
489,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
490,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
491,4.52,16.9993,3056.4,8.9004,3.6098,Bałuty Zachodnie
492,5.37,17.2789,3051.9377,9.1326,3.353,Bałuty Zachodnie
493,12.79,26.0077,3025.7816,6.5677,3.4579,Bałuty Zachodnie
494,12.87,26.1,3025.5,6.5,3.46,Bałuty Zachodnie
495,22.61,20.6922,3041.7606,10.0668,3.283,Bałuty Zachodnie
496,21.15,25.0,3056.4,18.2,2.89,Bałuty Zachodnie
497,21.15,25.0,3056.4,18.2,2.89,Bałuty Zachodnie
498,14.46,25.9909,3056.4,18.5764,2.9027,Bałuty Zachodnie
499,20.0,22.8691,3050.8715,13.6798,2.9912,Bałuty Zachodnie
500,739.61,24.6582,3050.1,25.9321,2.5028,Teofilów-Wielkopolska
501,252.0,24.7042,3046.2645,26.6643,2.4554,Teofilów-Wielkopolska
502,347.81,22.5398,3042.5523,32.8292,2.2812,Teofilów-Wielkopolska
503,285.25,18.0764,3048.8193,16.7784,2.8631,Teofilów-Wielkopolska
504,229.48,13.5888,3051.0107,15.4489,2.9311,Teofilów-Wielkopolska
505,46.9,18.0004,3102.4,18.5617,2.7867,Złotno
506,90.19,17.4844,3102.4,21.1105,2.5994,Złotno
507,83.46,12.0817,3102.4,16.8139,2.875,Złotno
508,81.99,10.8,3102.4,15.8,2.94,Złotno
509,32.82,10.2976,3102.4,14.9836,3.0656,Złotno
510,24.21,10.0,3102.4,14.5,3.14,Złotno
511,24.21,10.0,3102.4,14.5,3.14,Złotno
512,22.31,11.6905,3095.9152,14.8741,3.1511,Złotno
513,13.11,20.3423,3055.6,14.8646,3.1192,Złotno
514,11.81,18.7,3055.6,12.8,3.03,Złotno
515,11.81,18.7,3055.6,12.8,3.03,Złotno
516,11.81,18.7,3055.6,12.8,3.03,Złotno
517,11.81,18.7,3055.6,12.8,3.03,Złotno
518,11.4,18.6149,3055.6,12.8511,3.0606,Złotno
519,11.29,18.5912,3055.6,12.8653,3.0692,Złotno
520,0.65,18.7,3055.6,12.8,3.03,
521,0.31,17.6,3065.3,12.2,2.92,
522,1.84,17.6,3065.3,12.2,2.92,
523,2.49,17.6,3065.3,12.2,2.92,
524,0.49,17.6,3065.3,12.2,2.92,
525,1.16,10.5,3020.4,41.2,2.21,
526,7.75,10.5,3020.4,41.2,2.21,Retkinia Zachód-Smulsko
527,7.77,10.5105,3020.5901,41.1384,2.2113,Retkinia Zachód-Smulsko
528,51.93,14.1233,3084.906,20.0911,2.6634,Retkinia Zachód-Smulsko
529,25.26,15.576,3066.2022,18.1582,2.8267,Lublinek-Pienista
530,13.69,18.6806,3020.4,14.1347,3.1809,Lublinek-Pienista
531,11.98,19.7832,3020.4,14.2409,3.1634,Lublinek-Pienista
532,5.91,17.6172,3020.4,16.895,3.0912,Lublinek-Pienista
533,12.41,21.24,3020.4,13.9309,3.1571,Lublinek-Pienista
534,10.2,20.8389,3016.7965,13.9247,3.2211,Lublinek-Pienista
535,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
536,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
537,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
538,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
539,4.05,16.8528,2991.5,13.5955,3.6453,Nad Nerem
540,4.15,16.7007,2991.5,9.7176,3.6301,Nad Nerem
541,4.15,16.7,2991.5,9.7,3.63,Nad Nerem
542,4.15,16.7,2991.5,9.7,3.63,Nad Nerem
543,4.15,16.7,2991.5,9.7,3.63,Nad Nerem
544,4.15,16.7,2991.5,9.7,3.63,Nad Nerem
545,1.06,16.7,2991.5,9.7,3.63,
546,0.04,17.0,3056.4,8.9,3.61,
547,4.48,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
548,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
549,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
550,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
551,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
552,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
553,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
554,4.55,17.0944,3056.0793,8.8751,3.6084,Bałuty Zachodnie
555,12.41,25.9167,3026.1223,6.5483,3.463,Bałuty Zachodnie
556,12.87,26.1,3025.5,6.5,3.46,Bałuty Zachodnie
557,12.87,26.1,3025.5,6.5,3.46,Bałuty Zachodnie
558,18.95,25.1981,3050.8357,16.0931,2.9926,Bałuty Zachodnie
559,16.35,25.6288,3056.4,18.4389,2.8981,Bałuty Zachodnie
560,4.72,32.4482,3056.4,21.0295,2.9857,Bałuty Zachodnie
561,2.26,42.9,3056.4,25.0,3.12,Bałuty Zachodnie
562,62.43,23.9555,3050.2537,14.6465,2.8993,Bałuty Zachodnie
563,951.84,27.0567,3047.0242,29.1446,2.3546,Teofilów-Wielkopolska
564,840.6,26.7151,3037.8,36.9007,2.0839,Teofilów-Wielkopolska
565,1204.95,30.3494,3040.6215,34.2602,2.1582,Teofilów-Wielkopolska
566,744.62,32.308,3049.9,33.6639,2.1602,Teofilów-Wielkopolska
567,70.56,22.0927,3069.0284,43.0393,2.1648,Złotno
568,59.4,17.7921,3102.4,19.7042,2.7039,Złotno
569,90.0,17.2848,3102.4,20.9297,2.6109,Złotno
570,82.03,10.829,3102.4,15.823,2.9385,Złotno
571,77.6,10.8807,3101.4778,15.7429,2.9441,Złotno
572,24.21,10.0,3102.4,14.5,3.14,Złotno
573,24.21,10.0,3102.4,14.5,3.14,Złotno
574,24.21,10.0,3102.4,14.5,3.14,Złotno
575,22.37,17.1337,3075.0346,16.0788,3.1868,Złotno
576,15.1,19.6193,3055.6,13.9557,3.0799,Złotno
577,11.81,18.7,3055.6,12.8,3.03,Złotno
578,11.81,18.7,3055.6,12.8,3.03,Złotno
579,11.81,18.7,3055.6,12.8,3.03,Złotno
580,11.81,18.7,3055.6,12.8,3.03,Złotno
581,11.81,18.7,3055.6,12.8,3.03,Złotno
582,9.96,18.7,3055.6,12.8,3.03,Złotno
583,0.61,19.1,3065.3,14.3,3.18,
584,4.14,18.605,3065.3,13.607,3.0942,
585,10.31,17.6,3065.3,12.2,2.92,Retkinia Zachód-Smulsko
586,10.37,17.6,3065.3,12.2,2.92,Retkinia Zachód-Smulsko
587,10.27,17.6,3065.3,12.2,2.92,Retkinia Zachód-Smulsko
588,102.21,16.538,3085.0922,11.2345,3.0648,Retkinia Zachód-Smulsko
589,147.34,17.2201,3084.2884,14.0795,2.8393,Retkinia Zachód-Smulsko
590,10.69,11.6759,3040.8963,34.4743,2.3529,Retkinia Zachód-Smulsko
591,44.67,13.9031,3082.2223,21.1597,2.6354,Retkinia Zachód-Smulsko
592,43.76,14.9094,3078.6091,19.3057,2.7156,Retkinia Zachód-Smulsko
593,13.05,21.4,3020.4,13.8,3.16,Retkinia Zachód-Smulsko
594,13.03,21.3957,3020.4,13.8035,3.1599,Lublinek-Pienista
595,4.64,15.7315,3020.4,18.4379,3.0569,Lublinek-Pienista
596,6.14,17.8807,3020.4,16.6794,3.096,Lublinek-Pienista
597,13.05,21.4,3020.4,13.8,3.16,Lublinek-Pienista
598,6.88,19.6018,3008.8516,14.1996,3.3558,Nad Nerem
599,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
600,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
601,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
602,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
603,4.03,16.8934,2991.5,14.6318,3.6493,Nad Nerem
604,4.05,16.8593,2991.5,13.7621,3.6459,Nad Nerem
605,4.05,16.861,2991.5,13.805,3.6461,Nad Nerem
606,4.05,16.8632,2991.5,13.8616,3.6463,Nad Nerem
607,4.05,16.864,2991.5,13.8809,3.6464,Nad Nerem
608,3.93,16.8634,2991.5,13.8655,3.6463,Nad Nerem
609,0.01,16.9,2991.5,14.8,3.65,
610,2.55,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
611,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
612,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
613,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
614,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
615,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
616,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
617,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
618,7.94,30.4086,3028.0515,15.0612,3.2405,Bałuty Zachodnie
619,12.54,26.3866,3025.5,6.9736,3.4469,Bałuty Zachodnie
620,12.87,26.1,3025.5,6.5,3.46,Bałuty Zachodnie
621,12.99,24.7229,3033.96,9.8659,3.2997,Bałuty Zachodnie
622,6.22,29.0892,3054.8354,19.5569,2.9777,Bałuty Zachodnie
623,2.26,42.9,3056.4,25.0,3.12,Bałuty Zachodnie
624,2.26,42.9,3056.4,25.0,3.12,Bałuty Zachodnie
625,2.26,42.9,3056.4,25.0,3.12,Bałuty Zachodnie
626,104.23,30.2288,3043.9498,28.1766,2.4024,Teofilów-Wielkopolska
627,1170.75,25.3723,3040.3774,35.3323,2.2367,Teofilów-Wielkopolska
628,590.14,29.3997,3036.766,39.12,2.044,Teofilów-Wielkopolska
629,816.3,28.6354,3044.9813,38.5809,2.0911,Teofilów-Wielkopolska
630,591.46,26.7512,3048.7069,42.5241,1.9331,Teofilów-Wielkopolska
631,34.7,18.4,3102.4,16.8,2.92,Złotno
632,66.29,17.7034,3102.4,20.1284,2.6723,Złotno
633,97.07,16.5402,3087.6258,20.4315,2.6429,Złotno
634,130.45,15.354,3061.4137,14.8366,2.8787,Złotno
635,100.16,15.5116,3060.2542,15.0538,2.8924,Złotno
636,60.49,16.0653,3068.2007,20.8576,2.9208,Złotno
637,33.12,14.6709,3082.8486,15.3168,3.1291,Złotno
638,30.26,11.9953,3094.8476,14.4587,3.1542,Złotno
639,17.55,22.1831,3055.6,17.1788,3.2191,Złotno
640,11.95,18.8944,3055.6,13.0444,3.0406,Złotno
641,11.81,18.7,3055.6,12.8,3.03,Złotno
642,11.56,18.6377,3055.6,13.0516,3.0177,Złotno
643,10.65,18.3918,3055.6,14.0447,2.969,Złotno
644,9.93,18.1636,3055.6,14.9661,2.9238,Złotno
645,7.59,17.1301,3055.7185,19.1779,2.7199,Złotno
646,9.81,19.0141,3063.4612,14.0565,3.1496,Złotno
647,10.7,19.0911,3065.3,14.2875,3.1785,Złotno
648,10.83,17.6676,3065.3,12.2947,2.9317,Retkinia Zachód-Smulsko
649,10.37,17.6,3065.3,12.2,2.92,Retkinia Zachód-Smulsko
650,17.08,16.0502,3073.6609,11.0988,3.0056,Retkinia Zachód-Smulsko
651,53.58,16.6707,3082.6192,11.3552,3.0467,Retkinia Zachód-Smulsko
652,257.17,17.0841,3085.8,12.6867,2.9266,Retkinia Zachód-Smulsko
653,298.33,14.6557,3085.5816,13.7547,2.8991,Retkinia Zachód-Smulsko
654,217.73,12.4539,3085.7643,11.1773,3.0606,Retkinia Zachód-Smulsko
655,62.73,16.4565,3084.1259,15.8058,2.8724,Retkinia Zachód-Smulsko
656,44.45,19.4728,3075.1989,11.2025,3.1265,Retkinia Zachód-Smulsko
657,27.33,19.4155,3068.3368,11.7721,3.1253,Lublinek-Pienista
658,6.14,17.8819,3020.4,16.6784,3.096,Lublinek-Pienista
659,4.2,14.8,3020.4,19.2,3.04,Lublinek-Pienista
660,9.8,20.3617,3020.4,14.6495,3.1411,Lublinek-Pienista
661,13.03,21.3967,3020.3789,13.8007,3.1604,Lublinek-Pienista
662,4.28,17.2933,2994.0256,14.7126,3.6072,Nad Nerem
663,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
664,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
665,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
666,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
667,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
668,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
669,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
670,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
671,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
672,2.74,16.9,2991.5,14.8,3.65,Nad Nerem
673,0.38,17.0,3056.4,8.9,3.61,
674,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
675,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
676,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
677,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
678,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
679,4.52,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
680,4.45,17.0165,3056.3686,8.9096,3.6095,Bałuty Zachodnie
681,7.23,31.7558,3028.4274,17.5,3.1755,Bałuty Zachodnie
682,7.83,33.0518,3025.5,17.9898,3.1414,Bałuty Zachodnie
683,12.12,26.2318,3025.3581,7.1407,3.4433,Bałuty Zachodnie
684,7.29,17.9663,3021.1441,6.0374,3.5063,Bałuty Zachodnie
685,4.31,5.0,3014.2,5.3,3.58,Bałuty Zachodnie
686,3.04,22.4766,3033.6595,14.3842,3.3679,Bałuty Zachodnie
687,2.26,42.9,3056.4,25.0,3.12,Bałuty Zachodnie
688,2.26,42.9,3056.4,25.0,3.12,Bałuty Zachodnie
689,2.26,42.9,3056.4,25.0,3.12,Bałuty Zachodnie
690,515.86,33.3388,3041.2106,40.6418,2.123,Teofilów-Wielkopolska
691,882.15,27.1872,3037.0606,43.8441,1.9616,Teofilów-Wielkopolska
692,862.73,30.4063,3034.0766,48.4708,1.8589,Teofilów-Wielkopolska
693,517.93,26.7042,3041.8764,36.4365,2.1298,Teofilów-Wielkopolska
694,136.43,25.9917,3052.9488,31.7085,2.3246,Złotno
695,34.7,18.4,3102.4,16.8,2.92,Złotno
696,72.14,17.6694,3067.1636,27.368,2.3817,Złotno
697,109.22,16.9642,3055.6,24.8563,2.4586,Złotno
698,114.17,16.7847,3055.6,22.9654,2.5352,Złotno
699,127.63,18.0776,3055.6,23.9313,2.749,Złotno
700,91.22,19.7,3055.6,19.9219,2.9732,Złotno
701,55.91,22.3632,3055.739,13.6027,3.2297,Złotno
702,36.2,22.1932,3056.2343,14.31,3.2268,Złotno
703,14.38,21.689,3055.6,16.5947,3.1913,Złotno
704,8.94,17.7882,3055.6,16.4824,2.8494,Złotno
705,6.13,16.0663,3055.6,23.4362,2.5083,Złotno
706,4.22,13.5903,3055.6,33.4354,2.0179,Złotno
707,6.15,16.0901,3055.6,23.3398,2.513,Złotno
708,4.17,13.5,3055.6,33.8,2.0,Złotno
709,9.31,18.568,3064.3784,16.1526,3.0679,Złotno
710,10.7,19.1,3065.3,14.3,3.18,Złotno
711,10.44,17.9608,3065.3,12.7051,2.9825,Retkinia Zachód-Smulsko
712,10.37,17.6,3065.3,12.2,2.92,Retkinia Zachód-Smulsko
713,14.3,15.8713,3071.4126,14.82,2.8456,Retkinia Zachód-Smulsko
714,181.57,13.0389,3085.698,13.9982,2.9496,Retkinia Zachód-Smulsko
715,234.63,14.0657,3085.7917,11.4715,3.0492,Retkinia Zachód-Smulsko
716,188.95,15.778,3085.8,13.0644,2.9024,Retkinia Zachód-Smulsko
717,344.31,12.2563,3085.8,11.2235,3.0631,Retkinia Zachód-Smulsko
718,130.93,15.3155,3085.8,10.1162,3.1155,Retkinia Zachód-Smulsko
719,83.18,19.1,3085.8,10.7,3.12,Retkinia Zachód-Smulsko
720,56.95,18.9948,3084.1997,10.908,3.118,Retkinia Zachód-Smulsko
721,4.2,14.8,3020.4,19.2,3.04,Lublinek-Pienista
722,4.2,14.8,3020.4,19.2,3.04,Lublinek-Pienista
723,4.2,14.8,3020.4,19.2,3.04,Lublinek-Pienista
724,6.37,18.1249,3020.4,16.4796,3.1005,Lublinek-Pienista
725,5.56,17.6338,3015.2617,16.4047,3.1932,Lublinek-Pienista
726,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
727,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
728,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
729,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
730,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
731,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
732,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
733,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
734,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
735,4.03,16.9,2991.5,14.8,3.65,Nad Nerem
736,1.29,16.9,2991.5,14.8,3.65,
737,2.15,17.0,3056.4,8.9,3.61,
738,4.25,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
739,3.7,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
740,3.41,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
741,2.73,17.0,3056.4,8.9,3.61,Bałuty Zachodnie
742,1.84,17.0,3056.4,8.9,3.61,
743,1.46,20.7872,3043.8168,17.4924,3.2801,
744,5.77,31.958,3026.1241,19.8865,3.0919,Bałuty Zachodnie
745,7.72,33.3,3025.5,18.4,3.13,Bałuty Zachodnie
746,7.72,33.2411,3025.4839,18.3506,3.1315,Bałuty Zachodnie
747,4.82,11.8053,3016.9173,8.4502,3.4718,Bałuty Zachodnie
748,4.31,5.0,3014.2,5.3,3.58,Bałuty Zachodnie
749,4.31,5.0,3014.2,5.3,3.58,Bałuty Zachodnie
750,3.91,9.2891,3018.9757,7.5294,3.5279,Bałuty Zachodnie
751,2.37,39.3459,3052.4427,23.1526,3.1631,Bałuty Zachodnie
752,2.26,42.9,3056.4,25.0,3.12,Bałuty Zachodnie
753,8.05,40.05,3045.2922,28.8,2.4623,Bałuty Zachodnie
754,726.25,29.9729,3041.2005,38.6267,2.0796,Teofilów-Wielkopolska
755,928.69,29.9535,3034.6414,41.3291,2.0263,Teofilów-Wielkopolska
756,584.22,19.4377,3034.997,36.6069,2.1225,Teofilów-Wielkopolska
757,67.09,26.9081,3041.3876,43.0505,1.9179,Teofilów-Wielkopolska
758,34.74,18.4205,3102.251,16.8687,2.9174,Złotno
759,34.7,18.4,3102.4,16.8,2.92,Złotno
760,81.29,17.0441,3064.0793,24.0789,2.5041,Złotno
761,138.93,16.0982,3055.6,21.5791,2.5677,Złotno
762,155.5,15.7784,3055.6,19.4306,2.657,Złotno
763,130.48,12.49,3055.6,21.7676,2.88,Złotno
764,56.13,22.4,3055.6,13.6,3.23,Złotno
765,56.13,22.4,3055.6,13.6,3.23,Złotno
766,17.01,21.8526,3055.6,16.7967,3.1653,Złotno
767,4.21,13.6031,3055.6,33.5436,2.0161,Złotno
768,4.17,13.5,3055.6,33.8,2.0,Złotno
769,4.17,13.5,3055.6,33.8,2.0,Złotno
770,4.17,13.5,3055.6,33.8,2.0,Złotno
771,4.17,13.5,3055.6,33.8,2.0,Złotno
772,8.91,18.3834,3064.0588,16.7952,3.029,Złotno
773,10.7,19.1,3065.3,14.3,3.18,Złotno
774,10.53,18.3299,3065.3,13.2218,3.0465,Złotno
775,10.37,17.6,3065.3,12.2,2.92,Złotno
776,10.37,17.6,3065.3,12.2,2.92,Złotno
777,258.84,29.3249,3068.547,30.8929,2.2624,Złotno
778,335.1,24.3809,3070.5267,17.7373,2.5227,Retkinia Zachód-Smulsko
779,122.06,14.0032,3078.4689,15.7279,2.7065,Retkinia Zachód-Smulsko
780,89.1,15.4,3085.8,11.1,3.02,Retkinia Zachód-Smulsko
781,99.83,14.9081,3085.8,10.847,3.0369,Retkinia Zachód-Smulsko
782,77.51,18.6305,3085.8,17.5401,2.855,Retkinia Zachód-Smulsko
783,62.17,19.1087,3085.3472,13.7866,3.0078,Retkinia Zachód-Smulsko
784,3.41,14.8,3020.4,19.2,3.04,Lublinek-Pienista
785,4.19,14.8,3020.4,19.2,3.04,Lublinek-Pienista
786,4.2,14.8,3020.4,19.2,3.04,Lublinek-Pienista
787,4.2,14.8,3020.4,19.2,3.04,Lublinek-Pienista
788,4.2,14.8,3020.4,19.2,3.04,Lublinek-Pienista
789,4.12,15.7623,3007.1564,17.1837,3.3195,Nad Nerem
790,3.43,16.3679,2996.8942,15.9132,3.5225,Nad Nerem
791,2.46,15.6154,2991.6929,16.4492,3.5238,Nad Nerem
792,4.4,13.2879,2991.5,17.4799,3.3063,Nad Nerem
793,4.41,13.2546,2991.5,17.5047,3.3031,Nad Nerem
794,4.38,13.4856,2991.5,17.3333,3.3251,Nad Nerem
795,4.37,13.5542,2991.5,17.2823,3.3316,Nad Nerem
796,4.37,13.5242,2991.5,17.3046,3.3288,Nad Nerem
797,4.38,13.4988,2991.5,17.3235,3.3263,Nad Nerem
798,4.38,13.46,2991.5,17.3522,3.3226,Nad Nerem
799,4.38,13.4232,2991.5,17.3796,3.3191,Nad Nerem
800,0.19,11.5075,2991.5,18.8009,3.1368,
801,0.41,17.0,3056.4,8.9,3.61,
802,0.01,17.0,3056.4,8.9,3.61,
803,0.02,17.0,3056.4,8.9,3.61,
804,1.85,26.3,3025.5,30.0,2.8,Bałuty Zachodnie
805,3.22,26.3,3025.5,30.0,2.8,Bałuty Zachodnie
806,8.35,32.6483,3025.5,19.4799,3.0993,Bałuty Zachodnie
807,7.72,33.3,3025.5,18.4,3.13,Bałuty Zachodnie
808,7.72,33.3,3025.5,18.4,3.13,Bałuty Zachodnie
809,5.06,9.5742,3016.0265,7.4174,3.5073,Bałuty Zachodnie
810,4.31,5.0,3014.2,5.3,3.58,Bałuty Zachodnie
811,4.31,5.0,3014.2,5.3,3.58,Bałuty Zachodnie
812,4.73,13.2918,3015.8929,11.2742,3.2589,Bałuty Zachodnie
813,2.27,42.8457,3056.1838,25.0061,3.1161,Bałuty Zachodnie
814,2.26,42.9,3056.4,25.0,3.12,Bałuty Zachodnie
815,52.06,32.7862,3041.722,35.5448,2.1437,Bałuty Zachodnie
816,326.19,29.7188,3040.7047,35.6091,2.1498,Teofilów-Wielkopolska
817,779.01,25.2743,3038.1088,38.664,2.1251,Teofilów-Wielkopolska
818,756.09,26.8571,3030.6015,47.6598,1.9467,Teofilów-Wielkopolska
819,468.85,31.5462,3030.1912,38.6944,2.0397,Teofilów-Wielkopolska
820,34.7,18.4,3102.4,16.8,2.92,Złotno
821,34.7,18.4,3102.4,16.8,2.92,Złotno
822,112.39,21.3781,3061.9049,15.9845,2.918,Złotno
823,171.7,23.0388,3055.6,16.2029,2.9422,Złotno
824,168.91,20.2943,3055.6,19.2502,2.9379,Złotno
825,124.28,20.5298,3055.6,19.8297,3.0573,Złotno
826,110.77,23.1055,3055.6,19.0393,3.0827,Złotno
827,57.36,23.6449,3055.6,17.8912,3.0913,Złotno
828,4.18,13.5291,3055.6,33.7446,2.0041,Złotno
829,4.17,13.5,3055.6,33.8,2.0,Złotno
830,4.17,13.5,3055.6,33.8,2.0,Złotno
831,4.17,13.5,3055.6,33.8,2.0,Złotno
832,4.17,13.5,3055.6,33.8,2.0,Złotno
833,8.53,18.1884,3063.721,17.4743,2.9879,Złotno
834,10.7,19.1,3065.3,14.3,3.18,Złotno
835,10.55,18.4588,3065.3,13.4023,3.0689,Złotno
836,10.37,17.6,3065.3,12.2,2.92,Złotno
837,10.37,17.6,3065.3,12.2,2.92,Złotno
838,465.91,21.7463,3054.7389,29.3575,2.3971,Złotno
839,1340.69,26.2078,3062.2021,28.4061,2.3815,Retkinia Zachód-Smulsko
840,974.07,25.8147,3062.4424,27.3079,2.3655,Retkinia Zachód-Smulsko
841,669.46,23.7099,3045.3304,33.9424,2.3358,Retkinia Zachód-Smulsko
