id,lon,lat
181,19.3506517,51.7964048
182,19.3506343,51.7941563
183,19.3505820,51.7874110
184,19.3505646,51.7851625
185,19.3505471,51.7829141
186,19.3505297,51.7806656
187,19.3505123,51.7784172
188,19.3504949,51.7761687
189,19.3504774,51.7739202
190,19.3504600,51.7716718
191,19.3504426,51.7694233
192,19.3504252,51.7671749
193,19.3504078,51.7649264
194,19.3502164,51.7401933
195,19.3501991,51.7379448
196,19.3501817,51.7356963
197,19.3501643,51.7334478
198,19.3501469,51.7311994
199,19.3501296,51.7289509
200,19.3501122,51.7267024
201,19.3500948,51.7244539
202,19.3500775,51.7222054
203,19.3500601,51.7199570
204,19.3500427,51.7177085
205,19.3500254,51.7154600
206,19.3500080,51.7132115
207,19.3499907,51.7109630
208,19.3499733,51.7087146
209,19.3541180,51.8379916
210,19.3541004,51.8357431
211,19.3540828,51.8334947
212,19.3540651,51.8312462
213,19.3540475,51.8289978
214,19.3540299,51.8267494
215,19.3540123,51.8245009
216,19.3539946,51.8222525
217,19.3539770,51.8200041
218,19.3539594,51.8177556
219,19.3539418,51.8155072
220,19.3539242,51.8132587
221,19.3539066,51.8110103
222,19.3538889,51.8087618
223,19.3538713,51.8065134
224,19.3538537,51.8042649
225,19.3538361,51.8020165
226,19.3538185,51.7997681
227,19.3538009,51.7975196
228,19.3537833,51.7952712
229,19.3537657,51.7930227
230,19.3537481,51.7907743
231,19.3537306,51.7885258
232,19.3537130,51.7862773
233,19.3536954,51.7840289
234,19.3536778,51.7817804
235,19.3536602,51.7795320
236,19.3536427,51.7772835
237,19.3536251,51.7750351
238,19.3536075,51.7727866
239,19.3535899,51.7705382
240,19.3535724,51.7682897
241,19.3535548,51.7660412
242,19.3535372,51.7637928
243,19.3535197,51.7615443
244,19.3535021,51.7592958
245,19.3533617,51.7413081
246,19.3533442,51.7390596
247,19.3533266,51.7368112
248,19.3533091,51.7345627
249,19.3532916,51.7323142
250,19.3532741,51.7300657
251,19.3532565,51.7278173
252,19.3532390,51.7255688
253,19.3532215,51.7233203
254,19.3532040,51.7210718
255,19.3531864,51.7188233
256,19.3531689,51.7165749
257,19.3531514,51.7143264
258,19.3531339,51.7120779
259,19.3531164,51.7098294
260,19.3530989,51.7075809
261,19.3530814,51.7053325
262,19.3530639,51.7030840
263,19.3572347,51.8346094
264,19.3572169,51.8323610
265,19.3571991,51.8301125
266,19.3571813,51.8278641
267,19.3571635,51.8256157
268,19.3571457,51.8233672
269,19.3571279,51.8211188
270,19.3571102,51.8188703
271,19.3570924,51.8166219
272,19.3570746,51.8143735
273,19.3570569,51.8121250
274,19.3570391,51.8098766
275,19.3570213,51.8076281
276,19.3570036,51.8053797
277,19.3569858,51.8031312
278,19.3569680,51.8008828
279,19.3569503,51.7986343
280,19.3569325,51.7963859
281,19.3569148,51.7941374
282,19.3568970,51.7918890
283,19.3568793,51.7896405
284,19.3568615,51.7873921
285,19.3568438,51.7851436
286,19.3568261,51.7828952
287,19.3568083,51.7806467
288,19.3567906,51.7783983
289,19.3567729,51.7761498
290,19.3567551,51.7739014
291,19.3567374,51.7716529
292,19.3567197,51.7694044
293,19.3567020,51.7671560
294,19.3566842,51.7649075
295,19.3566665,51.7626591
296,19.3566488,51.7604106
297,19.3566311,51.7581621
298,19.3565072,51.7424229
299,19.3564895,51.7401744
300,19.3564718,51.7379259
301,19.3564541,51.7356775
302,19.3564364,51.7334290
303,19.3564187,51.7311805
304,19.3564010,51.7289320
305,19.3563833,51.7266836
306,19.3563657,51.7244351
307,19.3563480,51.7221866
308,19.3563303,51.7199381
309,19.3563126,51.7176896
310,19.3562950,51.7154412
311,19.3562773,51.7131927
312,19.3562596,51.7109442
313,19.3562420,51.7086957
314,19.3562243,51.7064472
315,19.3562066,51.7041988
316,19.3561890,51.7019503
317,19.3603867,51.8357240
318,19.3603687,51.8334756
319,19.3603508,51.8312272
320,19.3603329,51.8289787
321,19.3603149,51.8267303
322,19.3602970,51.8244819
323,19.3602790,51.8222334
324,19.3602611,51.8199850
325,19.3602432,51.8177365
326,19.3602252,51.8154881
327,19.3602073,51.8132397
328,19.3601894,51.8109912
329,19.3601715,51.8087428
330,19.3601535,51.8064943
331,19.3601356,51.8042459
332,19.3601177,51.8019974
333,19.3600998,51.7997490
334,19.3600819,51.7975005
335,19.3600640,51.7952521
336,19.3600461,51.7930036
337,19.3600282,51.7907552
338,19.3600103,51.7885067
339,19.3599924,51.7862583
340,19.3599745,51.7840098
341,19.3599566,51.7817614
342,19.3599387,51.7795129
343,19.3599208,51.7772645
344,19.3599029,51.7750160
345,19.3598850,51.7727676
346,19.3598671,51.7705191
347,19.3598493,51.7682706
348,19.3598314,51.7660222
349,19.3598135,51.7637737
350,19.3597956,51.7615253
351,19.3597778,51.7592768
352,19.3596349,51.7412891
353,19.3596170,51.7390406
354,19.3595992,51.7367921
355,19.3595813,51.7345437
356,19.3595635,51.7322952
357,19.3595457,51.7300467
358,19.3595278,51.7277982
359,19.3595100,51.7255498
360,19.3594922,51.7233013
361,19.3594743,51.7210528
362,19.3594565,51.7188043
363,19.3594387,51.7165559
364,19.3594208,51.7143074
365,19.3594030,51.7120589
366,19.3593852,51.7098104
367,19.3593674,51.7075619
368,19.3593496,51.7053134
369,19.3593318,51.7030650
370,19.3593139,51.7008165
371,19.3592961,51.6985680
372,19.3635389,51.8368386
373,19.3635208,51.8345901
374,19.3635027,51.8323417
375,19.3634846,51.8300933
376,19.3634665,51.8278448
377,19.3634484,51.8255964
378,19.3634303,51.8233480
379,19.3634122,51.8210995
380,19.3633941,51.8188511
381,19.3633760,51.8166026
382,19.3633579,51.8143542
383,19.3633398,51.8121058
384,19.3633218,51.8098573
385,19.3633037,51.8076089
386,19.3632856,51.8053604
387,19.3632675,51.8031120
388,19.3632495,51.8008636
389,19.3632314,51.7986151
390,19.3632133,51.7963667
391,19.3631953,51.7941182
392,19.3631772,51.7918698
393,19.3631592,51.7896213
394,19.3631411,51.7873729
395,19.3631230,51.7851244
396,19.3631050,51.7828760
397,19.3630869,51.7806275
398,19.3630689,51.7783791
399,19.3630509,51.7761306
400,19.3630328,51.7738821
401,19.3630148,51.7716337
402,19.3629967,51.7693852
403,19.3629787,51.7671368
404,19.3629607,51.7648883
405,19.3629426,51.7626398
406,19.3629246,51.7603914
407,19.3629066,51.7581429
408,19.3627805,51.7424037
409,19.3627625,51.7401552
410,19.3627445,51.7379067
411,19.3627265,51.7356583
412,19.3627085,51.7334098
413,19.3626905,51.7311613
414,19.3626725,51.7289128
415,19.3626545,51.7266644
416,19.3626365,51.7244159
417,19.3626185,51.7221674
418,19.3626005,51.7199189
419,19.3625825,51.7176705
420,19.3625645,51.7154220
421,19.3625466,51.7131735
422,19.3625286,51.7109250
423,19.3625106,51.7086765
424,19.3624926,51.7064281
425,19.3624747,51.7041796
426,19.3624567,51.7019311
427,19.3624387,51.6996826
428,19.3666730,51.8357046
429,19.3666547,51.8334562
430,19.3666364,51.8312077
431,19.3666182,51.8289593
432,19.3665999,51.8267109
433,19.3665817,51.8244624
434,19.3665634,51.8222140
435,19.3665452,51.8199656
436,19.3665269,51.8177171
437,19.3665087,51.8154687
438,19.3664905,51.8132202
439,19.3664722,51.8109718
440,19.3664540,51.8087234
441,19.3664358,51.8064749
442,19.3664175,51.8042265
443,19.3663993,51.8019780
444,19.3663811,51.7997296
445,19.3663628,51.7974811
446,19.3663446,51.7952327
447,19.3663264,51.7929842
448,19.3663082,51.7907358
449,19.3662900,51.7884873
450,19.3662718,51.7862389
451,19.3662536,51.7839904
452,19.3662354,51.7817420
453,19.3662172,51.7794935
454,19.3661989,51.7772451
455,19.3661807,51.7749966
456,19.3661626,51.7727482
457,19.3661444,51.7704997
458,19.3661262,51.7682513
459,19.3661080,51.7660028
460,19.3660898,51.7637543
461,19.3660716,51.7615059
462,19.3660534,51.7592574
463,19.3660352,51.7570090
464,19.3659080,51.7412697
465,19.3658899,51.7390212
466,19.3658717,51.7367728
467,19.3658536,51.7345243
468,19.3658354,51.7322758
469,19.3658173,51.7300274
470,19.3657991,51.7277789
471,19.3657810,51.7255304
472,19.3657628,51.7232819
473,19.3657447,51.7210335
474,19.3657265,51.7187850
475,19.3657084,51.7165365
476,19.3656903,51.7142880
477,19.3656721,51.7120396
478,19.3656540,51.7097911
479,19.3656359,51.7075426
480,19.3656178,51.7052941
481,19.3655996,51.7030456
482,19.3655815,51.7007971
483,19.3655634,51.6985487
484,19.3698253,51.8368190
485,19.3698069,51.8345705
486,19.3697885,51.8323221
487,19.3697701,51.8300737
488,19.3697516,51.8278252
489,19.3697332,51.8255768
490,19.3697148,51.8233284
491,19.3696964,51.8210799
492,19.3696780,51.8188315
493,19.3696596,51.8165831
494,19.3696412,51.8143346
495,19.3696228,51.8120862
496,19.3696044,51.8098377
497,19.3695860,51.8075893
498,19.3695677,51.8053409
499,19.3695493,51.8030924
500,19.3695309,51.8008440
501,19.3695125,51.7985955
502,19.3694941,51.7963471
503,19.3694758,51.7940986
504,19.3694574,51.7918502
505,19.3694390,51.7896017
506,19.3694206,51.7873533
507,19.3694023,51.7851048
508,19.3693839,51.7828564
509,19.3693656,51.7806079
510,19.3693472,51.7783595
511,19.3693288,51.7761110
512,19.3693105,51.7738626
513,19.3692921,51.7716141
514,19.3692738,51.7693657
515,19.3692554,51.7671172
516,19.3692371,51.7648688
517,19.3692188,51.7626203
518,19.3692004,51.7603718
519,19.3691821,51.7581234
520,19.3691637,51.7558749
521,19.3691271,51.7513780
522,19.3691088,51.7491295
523,19.3690904,51.7468811
524,19.3690721,51.7446326
525,19.3690538,51.7423841
526,19.3690355,51.7401357
527,19.3690171,51.7378872
528,19.3689988,51.7356387
529,19.3689805,51.7333903
530,19.3689622,51.7311418
531,19.3689439,51.7288933
532,19.3689256,51.7266448
533,19.3689073,51.7243964
534,19.3688890,51.7221479
535,19.3688707,51.7198994
536,19.3688524,51.7176510
537,19.3688341,51.7154025
538,19.3688158,51.7131540
539,19.3687975,51.7109055
540,19.3687793,51.7086570
541,19.3687610,51.7064086
542,19.3687427,51.7041601
543,19.3687244,51.7019116
544,19.3687061,51.6996631
545,19.3686879,51.6974146
546,19.3729778,51.8379333
547,19.3729592,51.8356848
548,19.3729406,51.8334364
549,19.3729221,51.8311880
550,19.3729035,51.8289395
551,19.3728849,51.8266911
552,19.3728664,51.8244427
553,19.3728478,51.8221942
554,19.3728293,51.8199458
555,19.3728107,51.8176974
556,19.3727921,51.8154489
557,19.3727736,51.8132005
558,19.3727550,51.8109521
559,19.3727365,51.8087036
560,19.3727180,51.8064552
561,19.3726994,51.8042067
562,19.3726809,51.8019583
563,19.3726623,51.7997098
564,19.3726438,51.7974614
565,19.3726253,51.7952130
566,19.3726067,51.7929645
567,19.3725882,51.7907161
568,19.3725697,51.7884676
569,19.3725512,51.7862192
570,19.3725326,51.7839707
571,19.3725141,51.7817223
572,19.3724956,51.7794738
573,19.3724771,51.7772254
574,19.3724586,51.7749769
575,19.3724401,51.7727285
576,19.3724216,51.7704800
577,19.3724031,51.7682315
578,19.3723846,51.7659831
579,19.3723661,51.7637346
580,19.3723476,51.7614862
581,19.3723291,51.7592377
582,19.3723106,51.7569893
583,19.3722921,51.7547408
584,19.3722736,51.7524923
585,19.3722551,51.7502439
586,19.3722366,51.7479954
587,19.3722182,51.7457469
588,19.3721997,51.7434985
589,19.3721812,51.7412500
590,19.3721627,51.7390015
591,19.3721443,51.7367531
592,19.3721258,51.7345046
593,19.3721073,51.7322561
594,19.3720889,51.7300077
595,19.3720704,51.7277592
596,19.3720519,51.7255107
597,19.3720335,51.7232623
598,19.3720150,51.7210138
599,19.3719966,51.7187653
600,19.3719781,51.7165168
601,19.3719597,51.7142684
602,19.3719412,51.7120199
603,19.3719228,51.7097714
604,19.3719044,51.7075229
605,19.3718859,51.7052744
606,19.3718675,51.7030260
607,19.3718491,51.7007775
608,19.3718306,51.6985290
609,19.3718122,51.6962805
610,19.3761117,51.8367990
611,19.3760930,51.8345506
612,19.3760743,51.8323022
613,19.3760555,51.8300538
614,19.3760368,51.8278053
615,19.3760181,51.8255569
616,19.3759994,51.8233085
617,19.3759806,51.8210600
618,19.3759619,51.8188116
619,19.3759432,51.8165631
620,19.3759245,51.8143147
621,19.3759058,51.8120663
622,19.3758871,51.8098178
623,19.3758684,51.8075694
624,19.3758497,51.8053210
625,19.3758310,51.8030725
626,19.3758123,51.8008241
627,19.3757936,51.7985756
628,19.3757749,51.7963272
629,19.3757562,51.7940787
630,19.3757375,51.7918303
631,19.3757189,51.7895818
632,19.3757002,51.7873334
633,19.3756815,51.7850850
634,19.3756628,51.7828365
635,19.3756442,51.7805881
636,19.3756255,51.7783396
637,19.3756068,51.7760912
638,19.3755882,51.7738427
639,19.3755695,51.7715942
640,19.3755508,51.7693458
641,19.3755322,51.7670973
642,19.3755135,51.7648489
643,19.3754949,51.7626004
644,19.3754762,51.7603520
645,19.3754576,51.7581035
646,19.3754389,51.7558550
647,19.3754203,51.7536066
648,19.3754016,51.7513581
649,19.3753830,51.7491097
650,19.3753644,51.7468612
651,19.3753457,51.7446127
652,19.3753271,51.7423643
653,19.3753085,51.7401158
654,19.3752898,51.7378673
655,19.3752712,51.7356189
656,19.3752526,51.7333704
657,19.3752340,51.7311219
658,19.3752153,51.7288735
659,19.3751967,51.7266250
660,19.3751781,51.7243765
661,19.3751595,51.7221281
662,19.3751409,51.7198796
663,19.3751223,51.7176311
664,19.3751037,51.7153826
665,19.3750851,51.7131342
666,19.3750665,51.7108857
667,19.3750479,51.7086372
668,19.3750293,51.7063887
669,19.3750107,51.7041402
670,19.3749921,51.7018918
671,19.3749735,51.6996433
672,19.3749550,51.6973948
673,19.3792644,51.8379132
674,19.3792455,51.8356647
675,19.3792266,51.8334163
676,19.3792077,51.8311679
677,19.3791888,51.8289194
678,19.3791699,51.8266710
679,19.3791511,51.8244226
680,19.3791322,51.8221742
681,19.3791133,51.8199257
682,19.3790945,51.8176773
683,19.3790756,51.8154288
684,19.3790567,51.8131804
685,19.3790379,51.8109320
686,19.3790190,51.8086835
687,19.3790001,51.8064351
688,19.3789813,51.8041867
689,19.3789624,51.8019382
690,19.3789436,51.7996898
691,19.3789247,51.7974413
692,19.3789059,51.7951929
693,19.3788870,51.7929444
694,19.3788682,51.7906960
695,19.3788494,51.7884476
696,19.3788305,51.7861991
697,19.3788117,51.7839507
698,19.3787929,51.7817022
699,19.3787740,51.7794538
700,19.3787552,51.7772053
701,19.3787364,51.7749569
702,19.3787176,51.7727084
703,19.3786988,51.7704600
704,19.3786799,51.7682115
705,19.3786611,51.7659630
706,19.3786423,51.7637146
707,19.3786235,51.7614661
708,19.3786047,51.7592177
709,19.3785859,51.7569692
710,19.3785671,51.7547208
711,19.3785483,51.7524723
712,19.3785295,51.7502238
713,19.3785107,51.7479754
714,19.3784919,51.7457269
715,19.3784731,51.7434784
716,19.3784543,51.7412300
717,19.3784356,51.7389815
718,19.3784168,51.7367331
719,19.3783980,51.7344846
720,19.3783792,51.7322361
721,19.3783604,51.7299876
722,19.3783417,51.7277392
723,19.3783229,51.7254907
724,19.3783041,51.7232422
725,19.3782854,51.7209938
726,19.3782666,51.7187453
727,19.3782479,51.7164968
728,19.3782291,51.7142483
729,19.3782103,51.7119999
730,19.3781916,51.7097514
731,19.3781728,51.7075029
732,19.3781541,51.7052544
733,19.3781353,51.7030060
734,19.3781166,51.7007575
735,19.3780979,51.6985090
736,19.3780791,51.6962605
737,19.3823981,51.8367788
738,19.3823791,51.8345303
739,19.3823600,51.8322819
740,19.3823410,51.8300335
741,19.3823220,51.8277851
742,19.3823029,51.8255366
743,19.3822839,51.8232882
744,19.3822649,51.8210398
745,19.3822458,51.8187913
746,19.3822268,51.8165429
747,19.3822078,51.8142945
748,19.3821888,51.8120460
749,19.3821698,51.8097976
750,19.3821507,51.8075491
751,19.3821317,51.8053007
752,19.3821127,51.8030523
753,19.3820937,51.8008038
754,19.3820747,51.7985554
755,19.3820557,51.7963069
756,19.3820367,51.7940585
757,19.3820177,51.7918101
758,19.3819987,51.7895616
759,19.3819797,51.7873132
760,19.3819607,51.7850647
761,19.3819417,51.7828163
762,19.3819228,51.7805678
763,19.3819038,51.7783194
764,19.3818848,51.7760709
765,19.3818658,51.7738225
766,19.3818468,51.7715740
767,19.3818279,51.7693256
768,19.3818089,51.7670771
769,19.3817899,51.7648287
770,19.3817710,51.7625802
771,19.3817520,51.7603318
772,19.3817330,51.7580833
773,19.3817141,51.7558348
774,19.3816951,51.7535864
775,19.3816762,51.7513379
776,19.3816572,51.7490895
777,19.3816383,51.7468410
778,19.3816193,51.7445925
779,19.3816004,51.7423441
780,19.3815814,51.7400956
781,19.3815625,51.7378471
782,19.3815436,51.7355987
783,19.3815246,51.7333502
784,19.3815057,51.7311017
785,19.3814868,51.7288533
786,19.3814678,51.7266048
787,19.3814489,51.7243563
788,19.3814300,51.7221079
789,19.3814111,51.7198594
790,19.3813922,51.7176109
791,19.3813733,51.7153624
792,19.3813543,51.7131140
793,19.3813354,51.7108655
794,19.3813165,51.7086170
795,19.3812976,51.7063685
796,19.3812787,51.7041201
797,19.3812598,51.7018716
798,19.3812409,51.6996231
799,19.3812220,51.6973746
800,19.3812031,51.6951261
801,19.3855317,51.8356443
802,19.3855125,51.8333959
803,19.3854933,51.8311474
804,19.3854358,51.8244022
805,19.3854166,51.8221537
806,19.3853974,51.8199053
807,19.3853782,51.8176569
808,19.3853590,51.8154084
809,19.3853398,51.8131600
810,19.3853207,51.8109116
811,19.3853015,51.8086631
812,19.3852823,51.8064147
813,19.3852632,51.8041662
814,19.3852440,51.8019178
815,19.3852248,51.7996694
816,19.3852057,51.7974209
817,19.3851865,51.7951725
818,19.3851674,51.7929240
819,19.3851482,51.7906756
820,19.3851291,51.7884272
821,19.3851099,51.7861787
822,19.3850908,51.7839303
823,19.3850716,51.7816818
824,19.3850525,51.7794334
825,19.3850333,51.7771849
826,19.3850142,51.7749365
827,19.3849951,51.7726880
828,19.3849759,51.7704396
829,19.3849568,51.7681911
830,19.3849377,51.7659427
831,19.3849186,51.7636942
832,19.3848994,51.7614457
833,19.3848803,51.7591973
834,19.3848612,51.7569488
835,19.3848421,51.7547004
836,19.3848230,51.7524519
837,19.3848039,51.7502035
838,19.3847848,51.7479550
839,19.3847657,51.7457065
840,19.3847466,51.7434581
841,19.3847275,51.7412096
842,19.3847084,51.7389612
843,19.3846893,51.7367127
844,19.3846702,51.7344642
845,19.3846511,51.7322158
846,19.3846320,51.7299673
847,19.3846129,51.7277188
848,19.3845939,51.7254704
849,19.3845748,51.7232219
850,19.3845557,51.7209734
851,19.3845366,51.7187249
852,19.3845176,51.7164765
853,19.3844985,51.7142280
854,19.3844794,51.7119795
855,19.3844604,51.7097310
856,19.3844413,51.7074826
857,19.3844223,51.7052341
858,19.3844032,51.7029856
859,19.3843841,51.7007371
860,19.3843651,51.6984887
861,19.3843460,51.6962402
862,19.3885878,51.8255160
863,19.3885684,51.8232676
864,19.3885491,51.8210192
865,19.3885297,51.8187707
866,19.3885104,51.8165223
867,19.3884911,51.8142739
868,19.3884717,51.8120254
869,19.3884524,51.8097770
870,19.3884331,51.8075286
871,19.3884138,51.8052801
872,19.3883944,51.8030317
873,19.3883751,51.8007833
874,19.3883558,51.7985348
875,19.3883365,51.7962864
876,19.3883172,51.7940379
877,19.3882979,51.7917895
878,19.3882785,51.7895410
879,19.3882592,51.7872926
880,19.3882399,51.7850442
881,19.3882206,51.7827957
882,19.3882013,51.7805473
883,19.3881820,51.7782988
884,19.3881628,51.7760504
885,19.3881435,51.7738019
886,19.3881242,51.7715535
887,19.3881049,51.7693050
888,19.3880856,51.7670566
889,19.3880663,51.7648081
890,19.3880471,51.7625597
891,19.3880278,51.7603112
892,19.3880085,51.7580627
893,19.3879892,51.7558143
894,19.3879700,51.7535658
895,19.3879507,51.7513174
896,19.3879314,51.7490689
897,19.3879122,51.7468205
898,19.3878929,51.7445720
899,19.3878737,51.7423235
900,19.3878544,51.7400751
901,19.3878352,51.7378266
902,19.3878159,51.7355781
903,19.3877967,51.7333297
904,19.3877774,51.7310812
905,19.3877582,51.7288328
906,19.3877390,51.7265843
907,19.3877197,51.7243358
908,19.3877005,51.7220873
909,19.3876813,51.7198389
910,19.3876620,51.7175904
911,19.3876428,51.7153419
912,19.3876236,51.7130935
913,19.3876044,51.7108450
914,19.3875852,51.7085965
915,19.3875659,51.7063480
916,19.3875467,51.7040996
917,19.3875275,51.7018511
918,19.3875083,51.6996026
919,19.3874891,51.6973541
920,19.3874699,51.6951056
921,19.3917399,51.8266298
922,19.3917204,51.8243814
923,19.3917009,51.8221330
924,19.3916814,51.8198845
925,19.3916619,51.8176361
926,19.3916424,51.8153877
927,19.3916230,51.8131392
928,19.3916035,51.8108908
929,19.3915840,51.8086424
930,19.3915645,51.8063939
931,19.3915450,51.8041455
932,19.3915255,51.8018971
933,19.3915061,51.7996486
934,19.3914866,51.7974002
935,19.3914671,51.7951517
936,19.3914477,51.7929033
937,19.3914282,51.7906549
938,19.3914087,51.7884064
939,19.3913893,51.7861580
940,19.3913698,51.7839095
941,19.3913504,51.7816611
942,19.3913309,51.7794126
943,19.3913115,51.7771642
944,19.3912920,51.7749157
945,19.3912726,51.7726673
946,19.3912531,51.7704188
947,19.3912337,51.7681704
948,19.3912142,51.7659219
949,19.3911948,51.7636735
950,19.3911754,51.7614250
951,19.3911560,51.7591766
952,19.3911365,51.7569281
953,19.3911171,51.7546797
954,19.3910977,51.7524312
955,19.3910783,51.7501828
956,19.3910588,51.7479343
957,19.3910394,51.7456858
958,19.3910200,51.7434374
959,19.3910006,51.7411889
960,19.3909812,51.7389405
961,19.3909618,51.7366920
962,19.3909424,51.7344435
963,19.3909230,51.7321951
964,19.3909036,51.7299466
965,19.3908842,51.7276981
966,19.3908648,51.7254497
967,19.3908454,51.7232012
968,19.3908260,51.7209527
969,19.3908067,51.7187043
970,19.3907873,51.7164558
971,19.3907679,51.7142073
972,19.3907485,51.7119588
973,19.3907291,51.7097104
974,19.3907098,51.7074619
975,19.3906904,51.7052134
976,19.3906710,51.7029649
977,19.3906517,51.7007165
978,19.3906323,51.6984680
979,19.3906130,51.6962195
980,19.3905936,51.6939710
981,19.3948726,51.8254951
982,19.3948529,51.8232467
983,19.3948333,51.8209982
984,19.3948136,51.8187498
985,19.3947940,51.8165014
986,19.3947743,51.8142529
987,19.3947547,51.8120045
988,19.3947350,51.8097561
989,19.3947154,51.8075076
990,19.3946958,51.8052592
991,19.3946761,51.8030108
992,19.3946565,51.8007623
993,19.3946369,51.7985139
994,19.3946172,51.7962655
995,19.3945976,51.7940170
996,19.3945780,51.7917686
997,19.3945584,51.7895201
