id,lon,lat
0,14.444787793556667,53.49469938641362
1,14.44526900942057,53.49021790674591
2,14.445750095986188,53.48573642070169
3,14.446231053300162,53.4812549282819
4,14.44959413936459,53.44988430290735
5,14.450074064341585,53.4454027595172
6,14.450553860485641,53.44092120976002
7,14.45105594174825,53.49718851247791
8,14.451536540420358,53.492706995622406
9,14.452017009952241,53.488225472398376
10,14.452497350390484,53.48374394280677
11,14.452977561781648,53.47926240684853
12,14.456335432107908,53.44789147695439
13,14.4568146127959,53.44340989009707
14,14.457804817775465,53.49519576968378
15,14.458284670068958,53.490714209328736
16,14.458764393426893,53.48623264261407
17,14.459243987895773,53.48175106954074
18,14.459723453522091,53.4772694901097
19,14.460202790352305,53.472787904321855
20,14.460681998432856,53.46830631217818
21,14.46164002853061,53.459343108827085
22,14.462118850640579,53.45486149762154
23,14.462597544186417,53.450379880063934
24,14.463076109214446,53.44589825615518
25,14.463554545770975,53.441416625896224
26,14.46785470119092,53.401081667961705
27,14.464073841532453,53.497684228838914
28,14.464553076382883,53.49320263140164
29,14.465032182455905,53.488721027612726
30,14.465511159797986,53.48423941747311
31,14.465990008455549,53.47975780098371
32,14.466468728475006,53.4752761781455
33,14.466947319902745,53.470794548959404
34,14.467425782785128,53.46631291342635
35,14.4679041171685,53.46183127154729
36,14.468382323099178,53.457349623323154
37,14.468860400623452,53.45286796875488
38,14.469338349787604,53.448386307843414
39,14.469816170637882,53.44390464058967
40,14.470293863220512,53.43942296699463
41,14.471726171824454,53.42597790817086
42,14.472203351798319,53.421496209219846
43,14.472680403735339,53.41701450393219
44,14.473634123683174,53.40805107435066
45,14.47411079178611,53.403569350058646
46,14.474587332036428,53.39908761943372
47,14.470822228940508,53.495690738525994
48,14.471300717524002,53.49120909771164
49,14.471779077534727,53.48672745055453
50,14.472257309019064,53.482245797055604
51,14.47273541202337,53.47776413721581
52,14.473213386593978,53.47328247103604
53,14.473691232777197,53.46880079851728
54,14.474168950619319,53.464319119660445
55,14.474646540166606,53.45983743446648
56,14.475124001465307,53.4553557429363
57,14.475601334561638,53.45087404507085
58,14.476078539501795,53.44639234087106
59,14.476555616331957,53.44191063033787
60,14.477032565098275,53.437428913472225
61,14.477509385846876,53.43294719027502
62,14.477986078623868,53.42846546074722
63,14.478462643475341,53.42398372488974
64,14.478939080447352,53.41950198270353
65,14.479415389585942,53.41502023418949
66,14.480367624546895,53.406056718181695
67,14.480843550461229,53.401574950689806
68,14.481319348726075,53.39709317687381
69,14.481795019387352,53.39261139673465
70,14.477569998677591,53.49369685281971
71,14.478047741152396,53.489215168693946
72,14.478525355259011,53.484733478234304
73,14.479002841043744,53.480251781441716
74,14.479480198552876,53.475770078317105
75,14.479957427832668,53.47128836886142
76,14.480434528929345,53.4668066530756
77,14.480911501889132,53.46232493096057
78,14.481388346758214,53.45784320251724
79,14.481865063582756,53.45336146774658
80,14.482341652408907,53.44887972664948
81,14.482818113282786,53.44439797922689
82,14.483294446250492,53.439916225479756
83,14.483770651358107,53.43543446540899
84,14.484246728651678,53.43095269901551
85,14.484722678177246,53.426470926300276
86,14.48519849998081,53.421989147264185
87,14.485674194108364,53.417507361908164
88,14.48614976060587,53.41302557023318
89,14.486625199519263,53.40854377224013
90,14.487100510894475,53.40406196792992
91,14.487575694777393,53.39958015730352
92,14.488050751213894,53.39509834036182
93,14.48852568024983,53.39061651710577
94,14.483840025963042,53.49618429284585
95,14.484317150697326,53.49170257180025
96,14.484794147221704,53.487220844428734
97,14.485271015582427,53.482739110732176
98,14.485747755825715,53.47825737071155
99,14.486224367997785,53.47377562436776
100,14.48670085214481,53.46929387170175
101,14.487177208312955,53.464812112714434
102,14.487653436548353,53.46033034740675
103,14.488129536897123,53.45584857577964
104,14.488605509405351,53.451366797834005
105,14.48908135411911,53.44688501357079
106,14.489557071084448,53.44240322299092
107,14.490032660347387,53.437921426095315
108,14.49050812195393,53.4334396228849
109,14.490983455950053,53.42895781336062
110,14.491458662381712,53.42447599752338
111,14.491933741294845,53.41999417537411
112,14.492408692735363,53.41551234691373
113,14.49288351674915,53.41103051214317
114,14.493358213382079,53.40654867106335
115,14.493832782679988,53.4020668236752
116,14.494307224688702,53.39758496997963
117,14.49478153945402,53.39310310997758
118,14.490587306215817,53.494189659782364
119,14.491063684953414,53.48970789554781
120,14.491539935685658,53.48522612499615
121,14.492016058458718,53.48074434812833
122,14.492492053318754,53.47626256494526
123,14.492967920311887,53.471780775447876
124,14.493443659484225,53.467298979637114
125,14.49391927088186,53.462817177513884
126,14.49439475455084,53.4583353690791
127,14.494870110537214,53.453853554333726
128,14.495345338886999,53.44937173327864
129,14.495820439646177,53.44488990591481
130,14.496295412860734,53.44040807224313
131,14.496770258576612,53.43592623226454
132,14.497244976839733,53.43144438597995
133,14.497719567696008,53.426962533390295
134,14.498194031191316,53.42248067449648
135,14.49866836737151,53.417998809299434
136,14.499142576282434,53.41351693780008
137,14.499616657969897,53.40903505999935
138,14.500090612479692,53.404553175898144
139,14.500564439857586,53.400071285497404
140,14.501038140149328,53.39558938879801
141,14.501511713400637,53.39110748580093
142,14.497333968500353,53.49219463150045
143,14.49780960139963,53.48771282414256
144,14.49828510649805,53.48323101047641
145,14.498760483841712,53.47874919050291
146,14.499235733476695,53.474267364222996
147,14.499710855449047,53.469785531637605
148,14.500185849804803,53.465303692747625
149,14.500660716589964,53.46082184755402
150,14.50113545585053,53.45633999605769
151,14.50161006763245,53.45185813825956
152,14.502084551981671,53.44737627416055
153,14.502558908944115,53.44289440376157
154,14.503033138565671,53.43841252706357
155,14.503507240892214,53.43393064406743
156,14.503981215969594,53.429448754774114
157,14.504455063843645,53.4249668591845
158,14.504928784560168,53.42048495729954
159,14.505402378164943,53.41600304912013
160,14.505875844703738,53.41152113464719
161,14.50634918422229,53.40703921388163
162,14.506822396766314,53.4025572868244
163,14.5072954823815,53.398075353476386
164,14.507768441113521,53.393593413838516
165,14.50824127300803,53.3891114679117
166,14.50408001277048,53.49019920808034
167,14.504554899989827,53.48571735766471
168,14.505029659612761,53.48123550094967
169,14.505504291685307,53.47675363793609
170,14.505978796253466,53.47227176862491
171,14.506453173363212,53.467789893017056
172,14.506927423060501,53.46330801111343
173,14.507401545391273,53.458826122914985
174,14.507875540401429,53.454344228422606
175,14.50834940813686,53.44986232763722
176,14.508823148643433,53.44538042055975
177,14.50929676196699,53.44089850719112
178,14.509770248153353,53.436416587532236
179,14.510243607248317,53.431934661584016
180,14.510716839297654,53.42745272934737
181,14.511189944347127,53.422970790823236
182,14.51166292244246,53.4184888460125
183,14.512135773629357,53.41400689491611
184,14.512608497953513,53.40952493753493
185,14.513081095460585,53.40504297386994
186,14.513553566196217,53.400561003922
187,14.514025910206025,53.39607902769205
188,14.514498127535608,53.39159704518098
189,14.51497021823054,53.38711505638974
190,14.509876773224489,53.49716715754211
191,14.510351169844288,53.492685276718404
192,14.510825438980106,53.488203389602226
193,14.51129958067793,53.483721496194484
194,14.511773594983739,53.47923959649613
195,14.51224748194347,53.47475769050804
196,14.512721241603057,53.47027577823115
197,14.513194874008395,53.465793859666384
198,14.513668379205367,53.461311934814645
199,14.514141757239834,53.456830003676856
200,14.514615008157625,53.45234806625394
201,14.515088132004554,53.44786612254679
202,14.515561128826413,53.44338417255633
203,14.516033998668965,53.438902216283495
204,14.51650674157796,53.43442025372917
205,14.516979357599116,53.42993828489428
206,14.517451846778135,53.42545630977974
207,14.517924209160697,53.420974328386464
208,14.518396444792453,53.41649234071536
209,14.518868553719038,53.41201034676733
210,14.519340535986066,53.40752834654329
211,14.519812391639116,53.40304634004417
212,14.520284120723764,53.39856432727086
213,14.520755723285546,53.39408230822426
214,14.52122719936999,53.38960028290531
215,14.521698549022588,53.38511825131489
216,14.51662307266709,53.495171029965654
217,14.517096723514895,53.490689106197834
218,14.51757024708321,53.48620717614634
219,14.518043643417947,53.48172523981207
220,14.518516912565005,53.477243297195976
221,14.518990054570255,53.47276134829893
222,14.51946306947954,53.46827939312188
223,14.519935957338694,53.46379743166573
224,14.520408718193515,53.45931546393138
225,14.520881352089793,53.45483348991976
226,14.521353859073278,53.45035150963177
227,14.521826239189716,53.44586952306833
228,14.522298492484811,53.44138753023035
229,14.522770619004264,53.43690553111874
230,14.52324261879374,53.4324235257344
231,14.523714491898888,53.427941514078256
232,14.524186238365331,53.4234594961512
233,14.524657858238673,53.41897747195417
234,14.525129351564496,53.41449544148805
235,14.525600718388352,53.41001340475375
236,14.52607195875578,53.40553136175217
237,14.526543072712293,53.40104931248424
238,14.52701406030338,53.39656725695086
239,14.527484921574514,53.39208519515292
240,14.527955656571137,53.387603127091346
241,14.528426265338675,53.38312105276704
242,14.52936710436808,53.374156885333825
243,14.53312542039174,53.33829996527229
244,14.53359464363097,53.33381782211752
245,14.522895721284858,53.49765646773102
246,14.52336875364015,53.49317450736048
247,14.523841658874526,53.48869254071413
248,14.524314437033846,53.48421056779289
249,14.524787088163956,53.479728588597695
250,14.525259612310665,53.4752466031294
251,14.525732009519775,53.47076461138896
252,14.526204279837064,53.46628261337726
253,14.526676423308272,53.461800609095235
254,14.527148439979138,53.457318598543786
255,14.52762032989536,53.452836581723815
256,14.528092093102627,53.44835455863623
257,14.528563729646601,53.44387252928195
258,14.529035239572915,53.439390493661875
259,14.529506622927192,53.43490845177692
260,14.529977879755023,53.43042640362798
261,14.530449010101982,53.42594434921596
262,14.530920014013615,53.42146228854178
263,14.531390891535452,53.41698022160635
264,14.531861642712997,53.412498148410556
265,14.532332267591732,53.40801606895531
266,14.532802766217118,53.40353398324152
267,14.533273138634593,53.3990518912701
268,14.533743384889574,53.394569793041924
269,14.534213505027452,53.39008768855793
270,14.5346834990936,53.38560557781898
271,14.535153367133367,53.38112346082602
272,14.535623109192079,53.376641337579926
273,14.536092725315042,53.3721592080816
274,14.538907779936341,53.34526629984532
275,14.539376515775725,53.34078412660661
276,14.539845126041003,53.33630194712285
277,14.54031361077727,53.33181976139497
278,14.529641529401776,53.49565959299909
279,14.530113816097767,53.49117758980684
280,14.530585975877294,53.486695580347565
281,14.531058008786156,53.482213564622164
282,14.531529914870106,53.47773154263155
283,14.532001694174898,53.47324951437662
284,14.532473346746247,53.4687674798583
285,14.532944872629846,53.46428543907748
286,14.533416271871383,53.45980339203508
287,14.5338875445165,53.455321338732
288,14.53435869061083,53.45083927916914
289,14.534829710199986,53.44635721334741
290,14.535300603329546,53.44187514126773
291,14.535771370045083,53.43739306293098
292,14.536242010392131,53.43291097833808
293,14.536712524416211,53.428428887489936
294,14.537182912162821,53.423946790387426
295,14.537653173677432,53.419464687031486
296,14.538123309005499,53.414982577423004
297,14.538593318192452,53.41050046156286
298,14.539063201283696,53.406018339452
299,14.53953295832462,53.40153621109129
300,14.540002589360581,53.39705407648165
301,14.540472094436923,53.39257193562398
302,14.540941473598966,53.38808978851917
303,14.541410726892009,53.3836076351681
304,14.541879854361316,53.379125475571705
305,14.542348856052147,53.37464330973088
306,14.545160227380428,53.347750183602884
307,14.545628349887116,53.3432679740761
308,14.546096346976539,53.33878575831203
309,14.546564218693764,53.334303536311594
310,14.547031965083809,53.32982130807568
311,14.535915050845617,53.49814436302257
312,14.536386718798749,53.493662323333375
313,14.53685825999409,53.48918027738502
314,14.537329674477386,53.48469822517838
315,14.537800962294336,53.48021616671437
316,14.538272123490637,53.475734101993886
317,14.538743158111957,53.471252031017855
318,14.539214066203934,53.46676995378716
319,14.539684847812195,53.46228787030271
320,14.540155502982339,53.4578057805654
321,14.540626031759944,53.45332368457616
322,14.541096434190568,53.44884158233587
323,14.541566710319739,53.44435947384543
324,14.542036860192965,53.439877359105765
325,14.542506883855744,53.43539523811775
326,14.54297678135353,53.4309131108823
327,14.543446552731778,53.426430977400315
328,14.543916198035902,53.42194883767268
329,14.544385717311306,53.41746669170031
330,14.544855110603361,53.412984539484114
331,14.545324377957428,53.40850238102495
332,14.545793519418831,53.40402021632377
333,14.546262535032891,53.39953804538144
334,14.546731424844886,53.39505586819885
335,14.547200188900087,53.390573684776925
336,14.547668827243738,53.38609149511653
337,14.548137339921055,53.38160929921859
338,14.548605726977243,53.37712709708399
339,14.549073988457476,53.37264488871362
340,14.550945779521646,53.35471599289234
341,14.551413413798993,53.35023375335655
342,14.551880922770993,53.34575150759034
343,14.552348306482653,53.34126925559463
344,14.552815564978985,53.3367869973703
345,14.553282698304963,53.332304732918224
346,14.542189318017467,53.50062881733981
347,14.542660367023249,53.49614674120267
348,14.54313128942999,53.49166465881419
349,14.543602085283373,53.48718257017529
350,14.544072754629058,53.48270047528684
351,14.544543297512677,53.47821837414975
352,14.545013713979852,53.47373626676494
353,14.545484004076165,53.469254153133285
354,14.545954167847189,53.46477203325572
355,14.546424205338473,53.46028990713312
356,14.54689411659554,53.455807774766384
357,14.547363901663891,53.451325636156426
358,14.547833560589007,53.44684349130413
359,14.548303093416344,53.44236134021041
360,14.548772500191337,53.43787918287615
361,14.5492417809594,53.433397019302255
362,14.549710935765924,53.42891484948963
363,14.550179964656278,53.42443267343917
364,14.550648867675804,53.41995049115175
365,14.551117644869832,53.415468302628305
366,14.551586296283656,53.41098610786969
367,14.552054821962562,53.406503906876814
368,14.552523221951802,53.402021699650604
369,14.552991496296615,53.39753948619191
370,14.553459645042212,53.39305726650165
371,14.55392766823379,53.388575040580704
372,14.554395565916506,53.38409280842996
373,14.554863338135515,53.37961057005034
374,14.555330984935942,53.37512832544272
375,14.555798506362883,53.37064607460799
376,14.557200318853509,53.35719928475006
377,14.557667339237103,53.3527170090158
378,14.558134234472394,53.34823472705889
379,14.558601004604355,53.34375243888022
380,14.559067649677933,53.339270144480665
381,14.559534169738054,53.334787843861115
382,14.560000564829624,53.330305537022475
383,14.549405064230683,53.494148724544026
384,14.549875241249792,53.48966659952184
385,14.550345291919923,53.48518446825793
386,14.55081521628665,53.4807023307532
387,14.55128501439554,53.47622018700857
388,14.551754686292131,53.47173803702492
389,14.552224232021935,53.467255880803165
390,14.552693651630445,53.4627737183442
391,14.55316294516314,53.4582915496489
392,14.553632112665458,53.45380937471819
393,14.554101154182836,53.44932719355293
394,14.554570069760674,53.44484500615406
395,14.555038859444348,53.440362812522466
396,14.555507523279232,53.435880612659
397,14.555976061310648,53.43139840656461
398,14.55644447358392,53.42691619424017
